Location,Period,Indicator,First Tooltip
Afghanistan,2016,"Dentists (per 10,000)",0.034
Afghanistan,2015,"Dentists (per 10,000)",0.036
Afghanistan,2014,"Dentists (per 10,000)",0.033
Afghanistan,2008,"Dentists (per 10,000)",0.14
Afghanistan,2007,"Dentists (per 10,000)",0.12
Afghanistan,2006,"Dentists (per 10,000)",0.13
Albania,2006,"Dentists (per 10,000)",3.38
Albania,2003,"Dentists (per 10,000)",4.33
Albania,2002,"Dentists (per 10,000)",4.29
Albania,2001,"Dentists (per 10,000)",4.87
Albania,2000,"Dentists (per 10,000)",4.66
Albania,1999,"Dentists (per 10,000)",4.56
Albania,1998,"Dentists (per 10,000)",4.47
Albania,1997,"Dentists (per 10,000)",4.39
Albania,1996,"Dentists (per 10,000)",3.33
Albania,1995,"Dentists (per 10,000)",3.68
Albania,1994,"Dentists (per 10,000)",4.1
Albania,1993,"Dentists (per 10,000)",3.87
Albania,1992,"Dentists (per 10,000)",3.67
Albania,1991,"Dentists (per 10,000)",3.52
Albania,1990,"Dentists (per 10,000)",3.39
Algeria,2018,"Dentists (per 10,000)",3.66
Algeria,2007,"Dentists (per 10,000)",3.11
Algeria,2005,"Dentists (per 10,000)",2.72
Algeria,2002,"Dentists (per 10,000)",2.78
Andorra,2015,"Dentists (per 10,000)",8.21
Andorra,2009,"Dentists (per 10,000)",6.04
Andorra,2007,"Dentists (per 10,000)",5.68
Andorra,2006,"Dentists (per 10,000)",5.68
Andorra,2005,"Dentists (per 10,000)",5.83
Andorra,2004,"Dentists (per 10,000)",5.9
Andorra,2003,"Dentists (per 10,000)",6.01
Andorra,2002,"Dentists (per 10,000)",6
Andorra,2001,"Dentists (per 10,000)",6.24
Andorra,2000,"Dentists (per 10,000)",6.58
Andorra,1999,"Dentists (per 10,000)",4.81
Andorra,1998,"Dentists (per 10,000)",5.3
Andorra,1997,"Dentists (per 10,000)",7.47
Andorra,1995,"Dentists (per 10,000)",4.85
Angola,2004,"Dentists (per 10,000)",0.12
Angola,1997,"Dentists (per 10,000)",0.001
Antigua and Barbuda,2014,"Dentists (per 10,000)",0.43
Antigua and Barbuda,1997,"Dentists (per 10,000)",1.81
Argentina,2004,"Dentists (per 10,000)",9.25
Argentina,2001,"Dentists (per 10,000)",9.64
Argentina,1998,"Dentists (per 10,000)",8.01
Argentina,1992,"Dentists (per 10,000)",6.53
Armenia,2017,"Dentists (per 10,000)",5.56
Armenia,2015,"Dentists (per 10,000)",3.69
Armenia,2014,"Dentists (per 10,000)",3.91
Armenia,2013,"Dentists (per 10,000)",4.19
Armenia,2012,"Dentists (per 10,000)",4.47
Armenia,2011,"Dentists (per 10,000)",4.51
Armenia,2010,"Dentists (per 10,000)",4.37
Armenia,2009,"Dentists (per 10,000)",4.31
Armenia,2008,"Dentists (per 10,000)",4.12
Armenia,2007,"Dentists (per 10,000)",3.44
Armenia,2006,"Dentists (per 10,000)",3.19
Armenia,2005,"Dentists (per 10,000)",3.22
Armenia,2004,"Dentists (per 10,000)",2.35
Armenia,2003,"Dentists (per 10,000)",2.08
Armenia,2002,"Dentists (per 10,000)",1.93
Armenia,2001,"Dentists (per 10,000)",1.69
Armenia,2000,"Dentists (per 10,000)",2.42
Australia,2017,"Dentists (per 10,000)",5.95
Australia,2016,"Dentists (per 10,000)",5.86
Australia,2015,"Dentists (per 10,000)",5.78
Australia,2014,"Dentists (per 10,000)",5.71
Australia,2013,"Dentists (per 10,000)",5.61
Australia,2012,"Dentists (per 10,000)",5.57
Australia,2011,"Dentists (per 10,000)",5.35
Australia,2010,"Dentists (per 10,000)",5.18
Australia,2009,"Dentists (per 10,000)",5.27
Australia,2006,"Dentists (per 10,000)",4.87
Australia,2005,"Dentists (per 10,000)",4.99
Australia,2001,"Dentists (per 10,000)",4.27
Australia,1996,"Dentists (per 10,000)",12.82
Austria,2017,"Dentists (per 10,000)",5.68
Austria,2016,"Dentists (per 10,000)",5.66
Austria,2015,"Dentists (per 10,000)",5.65
Austria,2014,"Dentists (per 10,000)",5.68
Austria,2013,"Dentists (per 10,000)",5.67
Austria,2012,"Dentists (per 10,000)",5.64
Austria,2011,"Dentists (per 10,000)",5.61
Austria,2010,"Dentists (per 10,000)",5.57
Austria,2009,"Dentists (per 10,000)",5.52
Austria,2008,"Dentists (per 10,000)",5.45
Austria,2007,"Dentists (per 10,000)",5.4
Austria,2006,"Dentists (per 10,000)",5.39
Austria,2005,"Dentists (per 10,000)",5.13
Austria,2004,"Dentists (per 10,000)",5.01
Austria,2003,"Dentists (per 10,000)",4.94
Austria,2002,"Dentists (per 10,000)",4.86
Austria,2001,"Dentists (per 10,000)",4.79
Austria,2000,"Dentists (per 10,000)",4.61
Austria,1999,"Dentists (per 10,000)",4.55
Austria,1998,"Dentists (per 10,000)",4.51
Austria,1997,"Dentists (per 10,000)",4.5
Austria,1996,"Dentists (per 10,000)",4.38
Austria,1995,"Dentists (per 10,000)",4.23
Austria,1994,"Dentists (per 10,000)",4.12
Austria,1993,"Dentists (per 10,000)",3.99
Austria,1992,"Dentists (per 10,000)",3.83
Austria,1991,"Dentists (per 10,000)",3.72
Austria,1990,"Dentists (per 10,000)",3.59
Azerbaijan,2014,"Dentists (per 10,000)",2.74
Azerbaijan,2013,"Dentists (per 10,000)",2.61
Azerbaijan,2012,"Dentists (per 10,000)",2.66
Azerbaijan,2011,"Dentists (per 10,000)",2.63
Azerbaijan,2010,"Dentists (per 10,000)",2.73
Azerbaijan,2009,"Dentists (per 10,000)",2.75
Azerbaijan,2008,"Dentists (per 10,000)",2.82
Azerbaijan,2007,"Dentists (per 10,000)",2.89
Azerbaijan,2006,"Dentists (per 10,000)",2.82
Azerbaijan,2005,"Dentists (per 10,000)",2.8
Azerbaijan,2004,"Dentists (per 10,000)",2.75
Azerbaijan,2003,"Dentists (per 10,000)",2.72
Azerbaijan,2002,"Dentists (per 10,000)",2.81
Azerbaijan,2001,"Dentists (per 10,000)",2.75
Azerbaijan,2000,"Dentists (per 10,000)",2.75
Azerbaijan,1999,"Dentists (per 10,000)",2.78
Azerbaijan,1998,"Dentists (per 10,000)",2.85
Azerbaijan,1997,"Dentists (per 10,000)",3.06
Azerbaijan,1996,"Dentists (per 10,000)",3.16
Azerbaijan,1995,"Dentists (per 10,000)",3.21
Azerbaijan,1994,"Dentists (per 10,000)",3.21
Azerbaijan,1993,"Dentists (per 10,000)",3.11
Azerbaijan,1992,"Dentists (per 10,000)",3.07
Azerbaijan,1991,"Dentists (per 10,000)",3.02
Azerbaijan,1990,"Dentists (per 10,000)",2.99
Bahamas,2017,"Dentists (per 10,000)",2.67
Bahamas,2011,"Dentists (per 10,000)",2.34
Bahamas,2008,"Dentists (per 10,000)",2.3
Bahrain,2015,"Dentists (per 10,000)",0.98
Bahrain,2014,"Dentists (per 10,000)",0.98
Bahrain,2013,"Dentists (per 10,000)",1.02
Bahrain,2012,"Dentists (per 10,000)",1.07
Bahrain,2011,"Dentists (per 10,000)",0.99
Bahrain,2010,"Dentists (per 10,000)",0.98
Bahrain,2009,"Dentists (per 10,000)",1
Bahrain,2008,"Dentists (per 10,000)",1.07
Bahrain,2006,"Dentists (per 10,000)",1.08
Bahrain,2005,"Dentists (per 10,000)",1.1
Bahrain,2004,"Dentists (per 10,000)",2.17
Bangladesh,2019,"Dentists (per 10,000)",0.59
Bangladesh,2018,"Dentists (per 10,000)",0.6
Bangladesh,2017,"Dentists (per 10,000)",0.51
Bangladesh,2016,"Dentists (per 10,000)",0.44
Bangladesh,2015,"Dentists (per 10,000)",0.42
Bangladesh,2014,"Dentists (per 10,000)",0.41
Bangladesh,2013,"Dentists (per 10,000)",0.4
Bangladesh,2012,"Dentists (per 10,000)",0.32
Bangladesh,2011,"Dentists (per 10,000)",0.32
Bangladesh,2010,"Dentists (per 10,000)",0.29
Bangladesh,2009,"Dentists (per 10,000)",0.26
Bangladesh,2008,"Dentists (per 10,000)",0.23
Bangladesh,2007,"Dentists (per 10,000)",0.14
Bangladesh,2005,"Dentists (per 10,000)",0.17
Bangladesh,2004,"Dentists (per 10,000)",0.14
Bangladesh,2002,"Dentists (per 10,000)",0.14
Barbados,2017,"Dentists (per 10,000)",3.08
Barbados,2005,"Dentists (per 10,000)",3
Barbados,2001,"Dentists (per 10,000)",2.2
Barbados,1995,"Dentists (per 10,000)",1.88
Belarus,2018,"Dentists (per 10,000)",6.23
Belarus,2015,"Dentists (per 10,000)",5.92
Belarus,2014,"Dentists (per 10,000)",5.74
Belarus,2013,"Dentists (per 10,000)",5.51
Belarus,2012,"Dentists (per 10,000)",5.52
Belarus,2011,"Dentists (per 10,000)",5.44
Belarus,2010,"Dentists (per 10,000)",5.4
Belarus,2009,"Dentists (per 10,000)",5.49
Belarus,2008,"Dentists (per 10,000)",5.41
Belarus,2007,"Dentists (per 10,000)",5.05
Belarus,2006,"Dentists (per 10,000)",4.88
Belarus,2005,"Dentists (per 10,000)",4.76
Belarus,2004,"Dentists (per 10,000)",4.63
Belarus,2003,"Dentists (per 10,000)",4.46
Belarus,2002,"Dentists (per 10,000)",4.49
Belarus,2001,"Dentists (per 10,000)",4.48
Belarus,2000,"Dentists (per 10,000)",4.54
Belarus,1999,"Dentists (per 10,000)",4.53
Belarus,1998,"Dentists (per 10,000)",4.15
Belarus,1997,"Dentists (per 10,000)",3.99
Belarus,1996,"Dentists (per 10,000)",3.87
Belarus,1995,"Dentists (per 10,000)",3.67
Belarus,1994,"Dentists (per 10,000)",3.61
Belarus,1993,"Dentists (per 10,000)",3.48
Belarus,1992,"Dentists (per 10,000)",3.29
Belarus,1991,"Dentists (per 10,000)",3.23
Belarus,1990,"Dentists (per 10,000)",3.19
Belgium,2018,"Dentists (per 10,000)",10.47
Belgium,2017,"Dentists (per 10,000)",7.46
Belgium,2016,"Dentists (per 10,000)",7.47
Belgium,2015,"Dentists (per 10,000)",7.35
Belgium,2014,"Dentists (per 10,000)",7.23
Belgium,2013,"Dentists (per 10,000)",7.14
Belgium,2012,"Dentists (per 10,000)",7.1
Belgium,2011,"Dentists (per 10,000)",7.06
Belgium,2010,"Dentists (per 10,000)",7.02
Belgium,2009,"Dentists (per 10,000)",7.05
Belgium,2008,"Dentists (per 10,000)",7.11
Belgium,2007,"Dentists (per 10,000)",7.18
Belgium,2006,"Dentists (per 10,000)",7.3
Belgium,2005,"Dentists (per 10,000)",7.3
Belgium,2004,"Dentists (per 10,000)",7.36
Belgium,2003,"Dentists (per 10,000)",7.37
Belgium,2002,"Dentists (per 10,000)",7.41
Belgium,2001,"Dentists (per 10,000)",7.44
Belgium,2000,"Dentists (per 10,000)",7.45
Belgium,1999,"Dentists (per 10,000)",8.12
Belgium,1998,"Dentists (per 10,000)",8.05
Belgium,1997,"Dentists (per 10,000)",7.92
Belgium,1996,"Dentists (per 10,000)",7.83
Belgium,1995,"Dentists (per 10,000)",7.71
Belgium,1994,"Dentists (per 10,000)",7.55
Belgium,1993,"Dentists (per 10,000)",7.51
Belgium,1992,"Dentists (per 10,000)",7.47
Belgium,1991,"Dentists (per 10,000)",7.38
Belgium,1990,"Dentists (per 10,000)",7.28
Belize,2019,"Dentists (per 10,000)",1.38
Belize,2017,"Dentists (per 10,000)",1.54
Belize,2010,"Dentists (per 10,000)",0.37
Belize,2009,"Dentists (per 10,000)",0.38
Belize,2000,"Dentists (per 10,000)",1.29
Benin,2018,"Dentists (per 10,000)",0.01
Benin,2016,"Dentists (per 10,000)",0.008
Benin,2008,"Dentists (per 10,000)",0.043
Benin,2004,"Dentists (per 10,000)",0.014
Bhutan,2019,"Dentists (per 10,000)",0.77
Bhutan,2018,"Dentists (per 10,000)",0.8
Bhutan,2017,"Dentists (per 10,000)",0.9
Bhutan,2007,"Dentists (per 10,000)",0.11
Bhutan,2004,"Dentists (per 10,000)",0.16
Bolivia (Plurinational State of),2016,"Dentists (per 10,000)",2.2
Bolivia (Plurinational State of),2011,"Dentists (per 10,000)",1.11
Bolivia (Plurinational State of),2010,"Dentists (per 10,000)",0.97
Bolivia (Plurinational State of),2007,"Dentists (per 10,000)",0.63
Bosnia and Herzegovina,2015,"Dentists (per 10,000)",2.4
Bosnia and Herzegovina,2014,"Dentists (per 10,000)",2.37
Bosnia and Herzegovina,2013,"Dentists (per 10,000)",2.28
Bosnia and Herzegovina,2012,"Dentists (per 10,000)",2.43
Bosnia and Herzegovina,2011,"Dentists (per 10,000)",2.21
Bosnia and Herzegovina,2010,"Dentists (per 10,000)",2.15
Bosnia and Herzegovina,2009,"Dentists (per 10,000)",1.82
Bosnia and Herzegovina,2008,"Dentists (per 10,000)",1.8
Bosnia and Herzegovina,2007,"Dentists (per 10,000)",1.99
Bosnia and Herzegovina,2006,"Dentists (per 10,000)",2.05
Bosnia and Herzegovina,2005,"Dentists (per 10,000)",1.92
Bosnia and Herzegovina,2004,"Dentists (per 10,000)",1.92
Bosnia and Herzegovina,2003,"Dentists (per 10,000)",1.22
Bosnia and Herzegovina,2002,"Dentists (per 10,000)",1.83
Bosnia and Herzegovina,2001,"Dentists (per 10,000)",1.81
Bosnia and Herzegovina,2000,"Dentists (per 10,000)",1.93
Bosnia and Herzegovina,1999,"Dentists (per 10,000)",1.9
Bosnia and Herzegovina,1991,"Dentists (per 10,000)",3.08
Bosnia and Herzegovina,1990,"Dentists (per 10,000)",3.16
Botswana,2016,"Dentists (per 10,000)",0.42
Botswana,2012,"Dentists (per 10,000)",0.27
Botswana,2011,"Dentists (per 10,000)",0.27
Botswana,2010,"Dentists (per 10,000)",0.28
Botswana,2009,"Dentists (per 10,000)",0.28
Botswana,2008,"Dentists (per 10,000)",0.094
Botswana,2007,"Dentists (per 10,000)",0.17
Botswana,2004,"Dentists (per 10,000)",0.22
Brazil,2017,"Dentists (per 10,000)",12.45
Brazil,2010,"Dentists (per 10,000)",11.4
Brazil,2009,"Dentists (per 10,000)",11.94
Brazil,2008,"Dentists (per 10,000)",11.83
Brazil,2007,"Dentists (per 10,000)",11.56
Brazil,2006,"Dentists (per 10,000)",11.54
Brazil,2005,"Dentists (per 10,000)",11.17
Brazil,2004,"Dentists (per 10,000)",9.68
Brazil,2003,"Dentists (per 10,000)",9.4
Brazil,2002,"Dentists (per 10,000)",9.09
Brazil,2001,"Dentists (per 10,000)",8.72
Brazil,2000,"Dentists (per 10,000)",8.78
Brazil,1999,"Dentists (per 10,000)",8.44
Brazil,1998,"Dentists (per 10,000)",8.15
Brazil,1997,"Dentists (per 10,000)",6.14
Brunei Darussalam,2019,"Dentists (per 10,000)",2.54
Brunei Darussalam,2015,"Dentists (per 10,000)",2.27
Brunei Darussalam,2012,"Dentists (per 10,000)",2.36
Brunei Darussalam,2011,"Dentists (per 10,000)",2.41
Brunei Darussalam,2010,"Dentists (per 10,000)",2.21
Brunei Darussalam,2009,"Dentists (per 10,000)",1.88
Brunei Darussalam,2008,"Dentists (per 10,000)",2.16
Brunei Darussalam,2007,"Dentists (per 10,000)",2.16
Brunei Darussalam,2006,"Dentists (per 10,000)",2.03
Brunei Darussalam,2005,"Dentists (per 10,000)",2
Brunei Darussalam,2004,"Dentists (per 10,000)",1.89
Brunei Darussalam,2002,"Dentists (per 10,000)",2.02
Brunei Darussalam,2000,"Dentists (per 10,000)",1.44
Bulgaria,2015,"Dentists (per 10,000)",10.48
Bulgaria,2014,"Dentists (per 10,000)",9.74
Bulgaria,2013,"Dentists (per 10,000)",10
Bulgaria,2012,"Dentists (per 10,000)",9.2
Bulgaria,2011,"Dentists (per 10,000)",9.06
Bulgaria,2010,"Dentists (per 10,000)",8.61
Bulgaria,2009,"Dentists (per 10,000)",8.74
Bulgaria,2008,"Dentists (per 10,000)",8.39
Bulgaria,2007,"Dentists (per 10,000)",8.53
Bulgaria,2006,"Dentists (per 10,000)",8.57
Bulgaria,2005,"Dentists (per 10,000)",8.48
Bulgaria,2004,"Dentists (per 10,000)",8.4
Bulgaria,2003,"Dentists (per 10,000)",8.3
Bulgaria,2002,"Dentists (per 10,000)",7.81
Bulgaria,2001,"Dentists (per 10,000)",8.17
Bulgaria,2000,"Dentists (per 10,000)",8.48
Bulgaria,1999,"Dentists (per 10,000)",5.77
Bulgaria,1998,"Dentists (per 10,000)",5.95
Bulgaria,1997,"Dentists (per 10,000)",6.38
Bulgaria,1996,"Dentists (per 10,000)",6.62
Bulgaria,1995,"Dentists (per 10,000)",6.54
Bulgaria,1994,"Dentists (per 10,000)",6.54
Bulgaria,1993,"Dentists (per 10,000)",6.68
Bulgaria,1992,"Dentists (per 10,000)",6.58
Bulgaria,1991,"Dentists (per 10,000)",6.73
Bulgaria,1990,"Dentists (per 10,000)",6.91
Burkina Faso,2018,"Dentists (per 10,000)",0.046
Burkina Faso,2017,"Dentists (per 10,000)",0.042
Burkina Faso,2012,"Dentists (per 10,000)",0.023
Burkina Faso,2010,"Dentists (per 10,000)",0.021
Burkina Faso,2004,"Dentists (per 10,000)",0.045
Burundi,2013,"Dentists (per 10,000)",0.004
Burundi,2011,"Dentists (per 10,000)",0.002
Burundi,2010,"Dentists (per 10,000)",0.002
Burundi,2004,"Dentists (per 10,000)",0.02
Cabo Verde,2016,"Dentists (per 10,000)",0.075
Cabo Verde,2011,"Dentists (per 10,000)",0.06
Cabo Verde,2010,"Dentists (per 10,000)",0.081
Cabo Verde,2009,"Dentists (per 10,000)",0.062
Cabo Verde,2008,"Dentists (per 10,000)",0.062
Cabo Verde,2007,"Dentists (per 10,000)",0.063
Cabo Verde,2006,"Dentists (per 10,000)",0.064
Cambodia,2014,"Dentists (per 10,000)",0.17
Cambodia,2013,"Dentists (per 10,000)",0.16
Cambodia,2012,"Dentists (per 10,000)",0.15
Cambodia,2011,"Dentists (per 10,000)",0.2
Cambodia,2010,"Dentists (per 10,000)",0.17
Cambodia,2009,"Dentists (per 10,000)",0.17
Cambodia,2008,"Dentists (per 10,000)",0.19
Cambodia,2000,"Dentists (per 10,000)",0.17
Cambodia,1998,"Dentists (per 10,000)",0.059
Cambodia,1996,"Dentists (per 10,000)",0.058
Cameroon,2016,"Dentists (per 10,000)",0.037
Cameroon,2011,"Dentists (per 10,000)",0.028
Cameroon,2010,"Dentists (per 10,000)",0.029
Cameroon,2009,"Dentists (per 10,000)",0.016
Cameroon,2007,"Dentists (per 10,000)",0.021
Cameroon,2005,"Dentists (per 10,000)",0.015
Canada,2016,"Dentists (per 10,000)",6.39
Central African Republic,2018,"Dentists (per 10,000)",0.024
Central African Republic,2009,"Dentists (per 10,000)",0.009
Central African Republic,2008,"Dentists (per 10,000)",0.012
Central African Republic,2004,"Dentists (per 10,000)",0.015
Chad,2019,"Dentists (per 10,000)",0.018
Chad,2004,"Dentists (per 10,000)",0.007
Chile,2018,"Dentists (per 10,000)",12.55
Chile,2017,"Dentists (per 10,000)",11.86
Chile,2016,"Dentists (per 10,000)",10.5
Chile,2015,"Dentists (per 10,000)",10.04
Chile,2014,"Dentists (per 10,000)",9.08
Chile,2013,"Dentists (per 10,000)",8.19
Chile,2012,"Dentists (per 10,000)",7.07
Chile,2011,"Dentists (per 10,000)",5.94
Chile,2010,"Dentists (per 10,000)",5.61
Chile,2009,"Dentists (per 10,000)",0.009
Chile,2008,"Dentists (per 10,000)",0.008
Chile,2007,"Dentists (per 10,000)",0.008
Chile,2006,"Dentists (per 10,000)",0.009
Chile,2005,"Dentists (per 10,000)",0.007
Chile,2004,"Dentists (per 10,000)",0.007
Chile,2003,"Dentists (per 10,000)",0.008
Chile,2002,"Dentists (per 10,000)",0.006
China,2017,"Dentists (per 10,000)",4.46
China,2011,"Dentists (per 10,000)",0.86
China,2005,"Dentists (per 10,000)",0.38
Colombia,2015,"Dentists (per 10,000)",9.74
Colombia,2010,"Dentists (per 10,000)",9.92
Colombia,2009,"Dentists (per 10,000)",9.68
Colombia,2008,"Dentists (per 10,000)",9.45
Colombia,2007,"Dentists (per 10,000)",9.22
Colombia,2006,"Dentists (per 10,000)",8.99
Colombia,2005,"Dentists (per 10,000)",8.76
Colombia,2004,"Dentists (per 10,000)",8.54
Colombia,2003,"Dentists (per 10,000)",8.32
Colombia,2002,"Dentists (per 10,000)",8.31
Colombia,2001,"Dentists (per 10,000)",7.88
Colombia,2000,"Dentists (per 10,000)",7.66
Colombia,1999,"Dentists (per 10,000)",7.41
Colombia,1998,"Dentists (per 10,000)",7.17
Colombia,1997,"Dentists (per 10,000)",6.92
Colombia,1996,"Dentists (per 10,000)",6.6
Colombia,1995,"Dentists (per 10,000)",6.31
Colombia,1994,"Dentists (per 10,000)",6.05
Colombia,1993,"Dentists (per 10,000)",5.87
Colombia,1992,"Dentists (per 10,000)",5.66
Colombia,1991,"Dentists (per 10,000)",5.39
Colombia,1990,"Dentists (per 10,000)",5.07
Comoros,2018,"Dentists (per 10,000)",0.4
Comoros,2012,"Dentists (per 10,000)",0.25
Comoros,2009,"Dentists (per 10,000)",0.31
Comoros,2005,"Dentists (per 10,000)",0.28
Comoros,2004,"Dentists (per 10,000)",0.29
Congo,2011,"Dentists (per 10,000)",0.3
Congo,1998,"Dentists (per 10,000)",0.34
Cook Islands,2019,"Dentists (per 10,000)",3.42
Cook Islands,2014,"Dentists (per 10,000)",12.43
Cook Islands,2009,"Dentists (per 10,000)",2.15
Cook Islands,2004,"Dentists (per 10,000)",5.29
Cook Islands,2001,"Dentists (per 10,000)",5.56
Costa Rica,2017,"Dentists (per 10,000)",0.099
Costa Rica,2016,"Dentists (per 10,000)",1.4
Costa Rica,2015,"Dentists (per 10,000)",1.45
Costa Rica,2013,"Dentists (per 10,000)",1.26
Costa Rica,2000,"Dentists (per 10,000)",3.7
Côte d’Ivoire,2019,"Dentists (per 10,000)",0.15
Côte d’Ivoire,2014,"Dentists (per 10,000)",0.22
Côte d’Ivoire,2008,"Dentists (per 10,000)",0.14
Côte d’Ivoire,2005,"Dentists (per 10,000)",0.11
Côte d’Ivoire,2004,"Dentists (per 10,000)",0.19
Croatia,2015,"Dentists (per 10,000)",7.91
Croatia,2014,"Dentists (per 10,000)",7.82
Croatia,2013,"Dentists (per 10,000)",7.54
Croatia,2012,"Dentists (per 10,000)",7.5
Croatia,2011,"Dentists (per 10,000)",7.33
