Location,Period,Indicator,First Tooltip
Croatia,2010,"Dentists (per 10,000)",7.3
Croatia,2009,"Dentists (per 10,000)",7.59
Croatia,2008,"Dentists (per 10,000)",7.56
Croatia,2007,"Dentists (per 10,000)",7.48
Croatia,2006,"Dentists (per 10,000)",7.39
Croatia,2005,"Dentists (per 10,000)",7.35
Croatia,2004,"Dentists (per 10,000)",7.28
Croatia,2003,"Dentists (per 10,000)",7.03
Croatia,2002,"Dentists (per 10,000)",6.89
Croatia,2001,"Dentists (per 10,000)",6.85
Croatia,2000,"Dentists (per 10,000)",6.72
Croatia,1999,"Dentists (per 10,000)",6.55
Croatia,1998,"Dentists (per 10,000)",6.59
Croatia,1997,"Dentists (per 10,000)",6.26
Croatia,1996,"Dentists (per 10,000)",6.05
Croatia,1995,"Dentists (per 10,000)",5.79
Croatia,1994,"Dentists (per 10,000)",5.56
Croatia,1993,"Dentists (per 10,000)",5.7
Croatia,1992,"Dentists (per 10,000)",4.29
Croatia,1991,"Dentists (per 10,000)",4.36
Croatia,1990,"Dentists (per 10,000)",4.74
Cuba,2017,"Dentists (per 10,000)",16.81
Cuba,2014,"Dentists (per 10,000)",14.71
Cuba,2013,"Dentists (per 10,000)",13.52
Cuba,2012,"Dentists (per 10,000)",12.44
Cuba,2011,"Dentists (per 10,000)",11.39
Cuba,2010,"Dentists (per 10,000)",10.82
Cuba,2009,"Dentists (per 10,000)",10.31
Cuba,2008,"Dentists (per 10,000)",10
Cuba,2007,"Dentists (per 10,000)",9.68
Cuba,2006,"Dentists (per 10,000)",9.55
Cuba,2005,"Dentists (per 10,000)",9.37
Cuba,2004,"Dentists (per 10,000)",9.29
Cuba,2003,"Dentists (per 10,000)",9.05
Cuba,2002,"Dentists (per 10,000)",8.89
Cuba,2001,"Dentists (per 10,000)",8.85
Cuba,2000,"Dentists (per 10,000)",8.91
Cuba,1999,"Dentists (per 10,000)",8.95
Cuba,1998,"Dentists (per 10,000)",8.94
Cuba,1997,"Dentists (per 10,000)",8.93
Cuba,1996,"Dentists (per 10,000)",8.78
Cuba,1995,"Dentists (per 10,000)",8.4
Cuba,1994,"Dentists (per 10,000)",8.15
Cuba,1993,"Dentists (per 10,000)",7.91
Cuba,1992,"Dentists (per 10,000)",7.5
Cuba,1991,"Dentists (per 10,000)",7.04
Cuba,1990,"Dentists (per 10,000)",6.57
Cyprus,2015,"Dentists (per 10,000)",7.55
Cyprus,2014,"Dentists (per 10,000)",7.28
Cyprus,2013,"Dentists (per 10,000)",7.25
Cyprus,2012,"Dentists (per 10,000)",7.19
Cyprus,2011,"Dentists (per 10,000)",6.96
Cyprus,2010,"Dentists (per 10,000)",6.94
Cyprus,2009,"Dentists (per 10,000)",6.89
Cyprus,2008,"Dentists (per 10,000)",6.87
Cyprus,2007,"Dentists (per 10,000)",6.8
Cyprus,2006,"Dentists (per 10,000)",6.84
Cyprus,2005,"Dentists (per 10,000)",7.08
Cyprus,2004,"Dentists (per 10,000)",6.9
Cyprus,2003,"Dentists (per 10,000)",6.75
Cyprus,2002,"Dentists (per 10,000)",6.65
Cyprus,2001,"Dentists (per 10,000)",6.6
Cyprus,2000,"Dentists (per 10,000)",6.56
Cyprus,1999,"Dentists (per 10,000)",6.52
Cyprus,1998,"Dentists (per 10,000)",6.46
Cyprus,1997,"Dentists (per 10,000)",6.43
Cyprus,1996,"Dentists (per 10,000)",6.38
Cyprus,1995,"Dentists (per 10,000)",6.35
Cyprus,1994,"Dentists (per 10,000)",6.3
Cyprus,1993,"Dentists (per 10,000)",6.08
Cyprus,1992,"Dentists (per 10,000)",6.02
Cyprus,1991,"Dentists (per 10,000)",5.89
Cyprus,1990,"Dentists (per 10,000)",5.58
Czechia,2018,"Dentists (per 10,000)",7.35
Czechia,2017,"Dentists (per 10,000)",7.44
Czechia,2016,"Dentists (per 10,000)",7.49
Czechia,2015,"Dentists (per 10,000)",7.98
Czechia,2014,"Dentists (per 10,000)",7.47
Czechia,2013,"Dentists (per 10,000)",7.02
Czechia,2012,"Dentists (per 10,000)",7.05
Czechia,2011,"Dentists (per 10,000)",7.03
Czechia,2010,"Dentists (per 10,000)",6.89
Czechia,2009,"Dentists (per 10,000)",6.76
Czechia,2008,"Dentists (per 10,000)",6.69
Czechia,2007,"Dentists (per 10,000)",6.71
Czechia,2006,"Dentists (per 10,000)",6.73
Czechia,2005,"Dentists (per 10,000)",6.73
Czechia,2004,"Dentists (per 10,000)",6.68
Czechia,2003,"Dentists (per 10,000)",6.58
Czechia,2002,"Dentists (per 10,000)",6.53
Czechia,2001,"Dentists (per 10,000)",6.52
Czechia,2000,"Dentists (per 10,000)",6.47
Czechia,1999,"Dentists (per 10,000)",6.24
Czechia,1998,"Dentists (per 10,000)",6.19
Czechia,1997,"Dentists (per 10,000)",6.26
Czechia,1996,"Dentists (per 10,000)",6.06
Czechia,1995,"Dentists (per 10,000)",6.03
Czechia,1994,"Dentists (per 10,000)",5.92
Czechia,1993,"Dentists (per 10,000)",5.69
Czechia,1992,"Dentists (per 10,000)",5.47
Czechia,1991,"Dentists (per 10,000)",5.47
Czechia,1990,"Dentists (per 10,000)",5.44
Democratic People's Republic of Korea,2017,"Dentists (per 10,000)",2.2
Democratic People's Republic of Korea,2012,"Dentists (per 10,000)",1.86
Democratic People's Republic of Korea,2008,"Dentists (per 10,000)",1.78
Democratic People's Republic of Korea,2003,"Dentists (per 10,000)",1.68
Democratic Republic of the Congo,2016,"Dentists (per 10,000)",0.019
Democratic Republic of the Congo,2009,"Dentists (per 10,000)",0.007
Denmark,2016,"Dentists (per 10,000)",7.44
Denmark,2015,"Dentists (per 10,000)",7.6
Denmark,2014,"Dentists (per 10,000)",7.67
Denmark,2013,"Dentists (per 10,000)",7.79
Denmark,2012,"Dentists (per 10,000)",7.94
Denmark,2011,"Dentists (per 10,000)",8
Denmark,2010,"Dentists (per 10,000)",8.18
Denmark,2009,"Dentists (per 10,000)",8.06
Denmark,2008,"Dentists (per 10,000)",8.21
Denmark,2007,"Dentists (per 10,000)",8.39
Denmark,2006,"Dentists (per 10,000)",8.5
Denmark,2005,"Dentists (per 10,000)",8.56
Denmark,2004,"Dentists (per 10,000)",8.57
Denmark,2003,"Dentists (per 10,000)",8.53
Denmark,2002,"Dentists (per 10,000)",8.52
Denmark,2001,"Dentists (per 10,000)",8.6
Denmark,2000,"Dentists (per 10,000)",8.58
Denmark,1999,"Dentists (per 10,000)",8.62
Denmark,1998,"Dentists (per 10,000)",8.74
Denmark,1997,"Dentists (per 10,000)",8.63
Denmark,1996,"Dentists (per 10,000)",8.58
Denmark,1995,"Dentists (per 10,000)",8.54
Denmark,1994,"Dentists (per 10,000)",8.54
Denmark,1993,"Dentists (per 10,000)",8.42
Denmark,1992,"Dentists (per 10,000)",8.46
Djibouti,2014,"Dentists (per 10,000)",0.21
Djibouti,2004,"Dentists (per 10,000)",0.13
Djibouti,1999,"Dentists (per 10,000)",0.086
Dominica,2017,"Dentists (per 10,000)",0.7
Dominica,1997,"Dentists (per 10,000)",0.57
Dominican Republic,2019,"Dentists (per 10,000)",1.89
Dominican Republic,2017,"Dentists (per 10,000)",2.15
Dominican Republic,2011,"Dentists (per 10,000)",1.95
Dominican Republic,2009,"Dentists (per 10,000)",1.86
Dominican Republic,2008,"Dentists (per 10,000)",1.27
Dominican Republic,2000,"Dentists (per 10,000)",8.26
Ecuador,2016,"Dentists (per 10,000)",3.18
Ecuador,2015,"Dentists (per 10,000)",5.28
Ecuador,2011,"Dentists (per 10,000)",2.74
Ecuador,2009,"Dentists (per 10,000)",2.28
Ecuador,2003,"Dentists (per 10,000)",1.66
Ecuador,2002,"Dentists (per 10,000)",1.7
Ecuador,2001,"Dentists (per 10,000)",1.64
Ecuador,2000,"Dentists (per 10,000)",1.63
Ecuador,1999,"Dentists (per 10,000)",1.61
Ecuador,1998,"Dentists (per 10,000)",1.55
Ecuador,1997,"Dentists (per 10,000)",1.59
Ecuador,1996,"Dentists (per 10,000)",1.55
Ecuador,1995,"Dentists (per 10,000)",1.53
Ecuador,1994,"Dentists (per 10,000)",1.56
Ecuador,1993,"Dentists (per 10,000)",1.41
Ecuador,1992,"Dentists (per 10,000)",1.7
Ecuador,1991,"Dentists (per 10,000)",1.58
Ecuador,1990,"Dentists (per 10,000)",1.48
Egypt,2018,"Dentists (per 10,000)",20.02
Egypt,2017,"Dentists (per 10,000)",1.98
Egypt,2016,"Dentists (per 10,000)",1.86
Egypt,2015,"Dentists (per 10,000)",1.83
Egypt,2014,"Dentists (per 10,000)",1.63
Egypt,2004,"Dentists (per 10,000)",1.11
El Salvador,2008,"Dentists (per 10,000)",7.61
El Salvador,2005,"Dentists (per 10,000)",7.03
El Salvador,2002,"Dentists (per 10,000)",5.81
El Salvador,1999,"Dentists (per 10,000)",5.07
Equatorial Guinea,2004,"Dentists (per 10,000)",0.07
Eritrea,2004,"Dentists (per 10,000)",0.059
Estonia,2018,"Dentists (per 10,000)",13.78
Estonia,2017,"Dentists (per 10,000)",9.59
Estonia,2016,"Dentists (per 10,000)",9.55
Estonia,2015,"Dentists (per 10,000)",9.42
Estonia,2014,"Dentists (per 10,000)",9.29
Estonia,2013,"Dentists (per 10,000)",9.02
Estonia,2012,"Dentists (per 10,000)",9.04
Estonia,2011,"Dentists (per 10,000)",8.88
Estonia,2010,"Dentists (per 10,000)",8.99
Estonia,2009,"Dentists (per 10,000)",8.95
Estonia,2008,"Dentists (per 10,000)",9.23
Estonia,2007,"Dentists (per 10,000)",8.66
Estonia,2006,"Dentists (per 10,000)",8.85
Estonia,2005,"Dentists (per 10,000)",8.78
Estonia,2004,"Dentists (per 10,000)",8.18
Estonia,2003,"Dentists (per 10,000)",8.21
Estonia,2002,"Dentists (per 10,000)",7.8
Estonia,2001,"Dentists (per 10,000)",8.06
Estonia,2000,"Dentists (per 10,000)",7.53
Estonia,1999,"Dentists (per 10,000)",7.55
Estonia,1998,"Dentists (per 10,000)",7.43
Estonia,1997,"Dentists (per 10,000)",7.4
Estonia,1996,"Dentists (per 10,000)",7.07
Estonia,1995,"Dentists (per 10,000)",6.48
Estonia,1994,"Dentists (per 10,000)",6.12
Estonia,1993,"Dentists (per 10,000)",5.88
Estonia,1992,"Dentists (per 10,000)",5.59
Estonia,1991,"Dentists (per 10,000)",5.37
Estonia,1990,"Dentists (per 10,000)",5.19
Eswatini,2019,"Dentists (per 10,000)",0.12
Eswatini,2011,"Dentists (per 10,000)",0.43
Eswatini,2009,"Dentists (per 10,000)",0.12
Eswatini,2004,"Dentists (per 10,000)",0.17
Eswatini,2000,"Dentists (per 10,000)",0.03
Ethiopia,2018,"Dentists (per 10,000)",0.16
Ethiopia,2003,"Dentists (per 10,000)",0.008
Fiji,2019,"Dentists (per 10,000)",1.2
Fiji,2015,"Dentists (per 10,000)",0.74
Fiji,2009,"Dentists (per 10,000)",2
Fiji,2003,"Dentists (per 10,000)",0.74
Fiji,1999,"Dentists (per 10,000)",0.4
Finland,2014,"Dentists (per 10,000)",7.3
Finland,2013,"Dentists (per 10,000)",7.26
Finland,2012,"Dentists (per 10,000)",7.4
Finland,2011,"Dentists (per 10,000)",7.78
Finland,2010,"Dentists (per 10,000)",7.89
Finland,2009,"Dentists (per 10,000)",7.43
Finland,2008,"Dentists (per 10,000)",7.53
Finland,2007,"Dentists (per 10,000)",7.81
Finland,2006,"Dentists (per 10,000)",7.85
Finland,2005,"Dentists (per 10,000)",8.05
Finland,2004,"Dentists (per 10,000)",8.13
Finland,2002,"Dentists (per 10,000)",8.94
Finland,2001,"Dentists (per 10,000)",8.77
Finland,2000,"Dentists (per 10,000)",8.5
Finland,1999,"Dentists (per 10,000)",9.32
France,2018,"Dentists (per 10,000)",6.67
France,2017,"Dentists (per 10,000)",6.66
France,2016,"Dentists (per 10,000)",6.65
France,2015,"Dentists (per 10,000)",6.61
France,2014,"Dentists (per 10,000)",6.59
France,2013,"Dentists (per 10,000)",6.59
France,2012,"Dentists (per 10,000)",6.57
France,2011,"Dentists (per 10,000)",6.57
France,2010,"Dentists (per 10,000)",6.86
France,2009,"Dentists (per 10,000)",6.89
France,2008,"Dentists (per 10,000)",6.96
France,2007,"Dentists (per 10,000)",7.05
France,2006,"Dentists (per 10,000)",7.09
France,2005,"Dentists (per 10,000)",7.13
France,2004,"Dentists (per 10,000)",7.13
France,2003,"Dentists (per 10,000)",7.15
France,2002,"Dentists (per 10,000)",7.17
France,2001,"Dentists (per 10,000)",7.18
France,2000,"Dentists (per 10,000)",7.21
France,1999,"Dentists (per 10,000)",6.83
France,1998,"Dentists (per 10,000)",6.75
France,1997,"Dentists (per 10,000)",6.78
France,1996,"Dentists (per 10,000)",6.82
France,1995,"Dentists (per 10,000)",6.87
France,1994,"Dentists (per 10,000)",6.82
France,1993,"Dentists (per 10,000)",6.78
France,1992,"Dentists (per 10,000)",6.73
France,1991,"Dentists (per 10,000)",6.7
Gabon,2019,"Dentists (per 10,000)",0.21
Gabon,2017,"Dentists (per 10,000)",0.18
Gabon,2016,"Dentists (per 10,000)",0.045
Gabon,2008,"Dentists (per 10,000)",0.2
Gabon,2004,"Dentists (per 10,000)",0.1
Gambia,2015,"Dentists (per 10,000)",0.081
Gambia,2008,"Dentists (per 10,000)",0.071
Gambia,2007,"Dentists (per 10,000)",0.067
Gambia,2006,"Dentists (per 10,000)",0.063
Gambia,2005,"Dentists (per 10,000)",0.065
Gambia,2003,"Dentists (per 10,000)",0.048
Georgia,2018,"Dentists (per 10,000)",7.62
Georgia,2017,"Dentists (per 10,000)",6.16
Georgia,2016,"Dentists (per 10,000)",6.39
Georgia,2015,"Dentists (per 10,000)",6.14
Georgia,2014,"Dentists (per 10,000)",5.33
Georgia,2013,"Dentists (per 10,000)",4.98
Georgia,2012,"Dentists (per 10,000)",4.94
Georgia,2011,"Dentists (per 10,000)",4.27
Georgia,2010,"Dentists (per 10,000)",3.07
Georgia,2009,"Dentists (per 10,000)",2.63
Georgia,2008,"Dentists (per 10,000)",2.82
Georgia,2007,"Dentists (per 10,000)",2.88
Georgia,2006,"Dentists (per 10,000)",2.96
Georgia,2005,"Dentists (per 10,000)",3.25
Georgia,2004,"Dentists (per 10,000)",3.01
Georgia,2003,"Dentists (per 10,000)",3.32
Georgia,2002,"Dentists (per 10,000)",3.3
Georgia,2001,"Dentists (per 10,000)",3.11
Georgia,2000,"Dentists (per 10,000)",3.45
Georgia,1999,"Dentists (per 10,000)",3.87
Georgia,1998,"Dentists (per 10,000)",3.5
Georgia,1997,"Dentists (per 10,000)",3.63
Georgia,1996,"Dentists (per 10,000)",3.56
Germany,2017,"Dentists (per 10,000)",8.52
Germany,2016,"Dentists (per 10,000)",8.55
Germany,2015,"Dentists (per 10,000)",8.56
Germany,2014,"Dentists (per 10,000)",8.5
Germany,2013,"Dentists (per 10,000)",8.42
Germany,2012,"Dentists (per 10,000)",8.38
Germany,2011,"Dentists (per 10,000)",8.28
Germany,2010,"Dentists (per 10,000)",8.22
Germany,2009,"Dentists (per 10,000)",8.12
Germany,2008,"Dentists (per 10,000)",8.01
Germany,2007,"Dentists (per 10,000)",7.92
Germany,2006,"Dentists (per 10,000)",7.84
Germany,2005,"Dentists (per 10,000)",7.8
Germany,2004,"Dentists (per 10,000)",7.77
Germany,2003,"Dentists (per 10,000)",7.72
Germany,2002,"Dentists (per 10,000)",7.64
Germany,2001,"Dentists (per 10,000)",7.61
Germany,2000,"Dentists (per 10,000)",7.55
Germany,1999,"Dentists (per 10,000)",7.47
Germany,1998,"Dentists (per 10,000)",7.42
Germany,1997,"Dentists (per 10,000)",7.38
Germany,1996,"Dentists (per 10,000)",7.3
Germany,1995,"Dentists (per 10,000)",7.21
Germany,1994,"Dentists (per 10,000)",7.04
Germany,1993,"Dentists (per 10,000)",6.9
Germany,1992,"Dentists (per 10,000)",6.65
Ghana,2008,"Dentists (per 10,000)",0.019
Ghana,2007,"Dentists (per 10,000)",0.013
Ghana,2004,"Dentists (per 10,000)",0.049
Greece,2017,"Dentists (per 10,000)",12.55
Greece,2016,"Dentists (per 10,000)",12.46
Greece,2015,"Dentists (per 10,000)",12.48
Greece,2014,"Dentists (per 10,000)",12.85
Greece,2013,"Dentists (per 10,000)",12.95
Greece,2012,"Dentists (per 10,000)",13.18
Greece,2011,"Dentists (per 10,000)",13.41
Greece,2010,"Dentists (per 10,000)",13.47
Grenada,2017,"Dentists (per 10,000)",1.53
Grenada,2006,"Dentists (per 10,000)",1.81
Grenada,2003,"Dentists (per 10,000)",0.87
Grenada,2002,"Dentists (per 10,000)",0.87
Grenada,2001,"Dentists (per 10,000)",0.87
Grenada,2000,"Dentists (per 10,000)",0.88
Grenada,1999,"Dentists (per 10,000)",0.88
Grenada,1997,"Dentists (per 10,000)",0.69
Guatemala,2018,"Dentists (per 10,000)",0.1
Guatemala,2007,"Dentists (per 10,000)",1.73
Guatemala,1999,"Dentists (per 10,000)",1.8
Guinea,2016,"Dentists (per 10,000)",0.043
Guinea,2005,"Dentists (per 10,000)",0.019
Guinea,2004,"Dentists (per 10,000)",0.025
Guinea,2000,"Dentists (per 10,000)",0.022
Guinea-Bissau,2018,"Dentists (per 10,000)",0.037
Guinea-Bissau,2009,"Dentists (per 10,000)",0.047
Guinea-Bissau,2008,"Dentists (per 10,000)",0.014
Guinea-Bissau,2004,"Dentists (per 10,000)",0.023
Guyana,2018,"Dentists (per 10,000)",0.36
Guyana,2009,"Dentists (per 10,000)",0.39
Guyana,2000,"Dentists (per 10,000)",0.4
Haiti,2018,"Dentists (per 10,000)",0.21
Haiti,2015,"Dentists (per 10,000)",0.058
Haiti,2011,"Dentists (per 10,000)",0.05
Haiti,1998,"Dentists (per 10,000)",0.12
Honduras,2017,"Dentists (per 10,000)",0.33
Honduras,2016,"Dentists (per 10,000)",2.63
Honduras,2008,"Dentists (per 10,000)",0.3
Honduras,2000,"Dentists (per 10,000)",1.74
Hungary,2018,"Dentists (per 10,000)",7.08
Hungary,2017,"Dentists (per 10,000)",6.77
Hungary,2016,"Dentists (per 10,000)",6.24
Hungary,2015,"Dentists (per 10,000)",6.07
Hungary,2014,"Dentists (per 10,000)",6.33
Hungary,2013,"Dentists (per 10,000)",6.06
Hungary,2012,"Dentists (per 10,000)",5.69
Hungary,2011,"Dentists (per 10,000)",5.29
Hungary,2010,"Dentists (per 10,000)",5.3
Hungary,2009,"Dentists (per 10,000)",4.94
Hungary,2008,"Dentists (per 10,000)",5.07
Hungary,2007,"Dentists (per 10,000)",4
Hungary,2006,"Dentists (per 10,000)",4.97
Hungary,2005,"Dentists (per 10,000)",4.47
Hungary,2004,"Dentists (per 10,000)",5.09
Hungary,2003,"Dentists (per 10,000)",5.28
Hungary,2002,"Dentists (per 10,000)",4.76
Hungary,2001,"Dentists (per 10,000)",3.57
Hungary,2000,"Dentists (per 10,000)",3.23
Hungary,1999,"Dentists (per 10,000)",4.5
Hungary,1998,"Dentists (per 10,000)",4.38
Hungary,1997,"Dentists (per 10,000)",3.71
Hungary,1996,"Dentists (per 10,000)",3.56
Hungary,1995,"Dentists (per 10,000)",3.49
Hungary,1994,"Dentists (per 10,000)",3.51
Hungary,1993,"Dentists (per 10,000)",3.36
Hungary,1992,"Dentists (per 10,000)",3.25
Hungary,1991,"Dentists (per 10,000)",2.35
Hungary,1990,"Dentists (per 10,000)",2.28
Iceland,2018,"Dentists (per 10,000)",8.58
Iceland,2017,"Dentists (per 10,000)",8.34
Iceland,2016,"Dentists (per 10,000)",8.37
Iceland,2015,"Dentists (per 10,000)",8.42
Iceland,2014,"Dentists (per 10,000)",8.34
Iceland,2013,"Dentists (per 10,000)",8.31
Iceland,2012,"Dentists (per 10,000)",8.29
Iceland,2011,"Dentists (per 10,000)",8.75
Iceland,2010,"Dentists (per 10,000)",9.34
Iceland,2009,"Dentists (per 10,000)",9.3
Iceland,2008,"Dentists (per 10,000)",9.68
Iceland,2007,"Dentists (per 10,000)",9.63
Iceland,2006,"Dentists (per 10,000)",9.54
Iceland,2005,"Dentists (per 10,000)",9.8
Iceland,2004,"Dentists (per 10,000)",9.86
Iceland,2003,"Dentists (per 10,000)",10
Iceland,2002,"Dentists (per 10,000)",10.1
Iceland,2001,"Dentists (per 10,000)",10.07
Iceland,2000,"Dentists (per 10,000)",10.09
Iceland,1999,"Dentists (per 10,000)",10
Iceland,1998,"Dentists (per 10,000)",9.84
Iceland,1997,"Dentists (per 10,000)",10.41
Iceland,1996,"Dentists (per 10,000)",10.26
Iceland,1995,"Dentists (per 10,000)",10.09
Iceland,1994,"Dentists (per 10,000)",10.3
Iceland,1993,"Dentists (per 10,000)",10.05
Iceland,1992,"Dentists (per 10,000)",9.88
Iceland,1991,"Dentists (per 10,000)",9.36
Iceland,1990,"Dentists (per 10,000)",9.02
India,2019,"Dentists (per 10,000)",1.99
India,2018,"Dentists (per 10,000)",2.01
India,2017,"Dentists (per 10,000)",1.88
India,2016,"Dentists (per 10,000)",1.49
India,2014,"Dentists (per 10,000)",1.19
India,2012,"Dentists (per 10,000)",0.96
India,2011,"Dentists (per 10,000)",0.94
India,2009,"Dentists (per 10,000)",0.86
India,2008,"Dentists (per 10,000)",0.78
India,2007,"Dentists (per 10,000)",0.62
India,2006,"Dentists (per 10,000)",0.67
India,2005,"Dentists (per 10,000)",0.48
India,2004,"Dentists (per 10,000)",0.49
India,2003,"Dentists (per 10,000)",0.43
India,2002,"Dentists (per 10,000)",0.43
India,2001,"Dentists (per 10,000)",0.44
India,2000,"Dentists (per 10,000)",0.37
India,1991,"Dentists (per 10,000)",0.15
Indonesia,2018,"Dentists (per 10,000)",0.57
Indonesia,2017,"Dentists (per 10,000)",0.55
Indonesia,2015,"Dentists (per 10,000)",0.49
Indonesia,2012,"Dentists (per 10,000)",0.43
Indonesia,2010,"Dentists (per 10,000)",0.36
Indonesia,2009,"Dentists (per 10,000)",0.23
Indonesia,2003,"Dentists (per 10,000)",0.24
Iran (Islamic Republic of),2018,"Dentists (per 10,000)",4.47
Iran (Islamic Republic of),2017,"Dentists (per 10,000)",3.27
Iran (Islamic Republic of),2015,"Dentists (per 10,000)",3.34
Iran (Islamic Republic of),2014,"Dentists (per 10,000)",3.59
