Location,Period,Indicator,First Tooltip
Iran (Islamic Republic of),2006,"Dentists (per 10,000)",1.35
Iran (Islamic Republic of),2005,"Dentists (per 10,000)",1.89
Iran (Islamic Republic of),2004,"Dentists (per 10,000)",1.54
Iraq,2019,"Dentists (per 10,000)",2.64
Iraq,2017,"Dentists (per 10,000)",2.54
Iraq,2016,"Dentists (per 10,000)",2.44
Iraq,2014,"Dentists (per 10,000)",2.29
Iraq,2010,"Dentists (per 10,000)",1.61
Ireland,2018,"Dentists (per 10,000)",6.68
Ireland,2017,"Dentists (per 10,000)",6.55
Ireland,2016,"Dentists (per 10,000)",6.28
Ireland,2015,"Dentists (per 10,000)",6.08
Ireland,2014,"Dentists (per 10,000)",5.96
Ireland,2013,"Dentists (per 10,000)",5.74
Ireland,2012,"Dentists (per 10,000)",5.77
Ireland,2011,"Dentists (per 10,000)",5.81
Ireland,2010,"Dentists (per 10,000)",5.98
Ireland,2009,"Dentists (per 10,000)",6.01
Ireland,2008,"Dentists (per 10,000)",6.15
Ireland,2007,"Dentists (per 10,000)",5.87
Ireland,2006,"Dentists (per 10,000)",5.71
Ireland,2005,"Dentists (per 10,000)",5.62
Ireland,2004,"Dentists (per 10,000)",5.51
Ireland,2003,"Dentists (per 10,000)",5.46
Ireland,2002,"Dentists (per 10,000)",5.38
Ireland,2001,"Dentists (per 10,000)",5.22
Ireland,2000,"Dentists (per 10,000)",5.02
Israel,2017,"Dentists (per 10,000)",7.28
Israel,2016,"Dentists (per 10,000)",8.06
Israel,2015,"Dentists (per 10,000)",8.31
Israel,2014,"Dentists (per 10,000)",8.02
Israel,2013,"Dentists (per 10,000)",6.98
Israel,2012,"Dentists (per 10,000)",7.05
Israel,2011,"Dentists (per 10,000)",7.84
Israel,2010,"Dentists (per 10,000)",8.67
Israel,2009,"Dentists (per 10,000)",8.48
Israel,2008,"Dentists (per 10,000)",8.36
Israel,2007,"Dentists (per 10,000)",8.33
Israel,2006,"Dentists (per 10,000)",8.33
Israel,2005,"Dentists (per 10,000)",8.63
Israel,2004,"Dentists (per 10,000)",9.28
Israel,2003,"Dentists (per 10,000)",9.82
Israel,2002,"Dentists (per 10,000)",9.19
Israel,2001,"Dentists (per 10,000)",8.47
Israel,2000,"Dentists (per 10,000)",8.41
Israel,1999,"Dentists (per 10,000)",9.73
Israel,1998,"Dentists (per 10,000)",10.18
Israel,1997,"Dentists (per 10,000)",9.58
Israel,1996,"Dentists (per 10,000)",8.97
Israel,1995,"Dentists (per 10,000)",13.77
Italy,2018,"Dentists (per 10,000)",8.24
Italy,2017,"Dentists (per 10,000)",8.17
Italy,2016,"Dentists (per 10,000)",8.01
Italy,2015,"Dentists (per 10,000)",7.86
Italy,2014,"Dentists (per 10,000)",7.88
Italy,2013,"Dentists (per 10,000)",7.82
Jamaica,2017,"Dentists (per 10,000)",0.89
Jamaica,2016,"Dentists (per 10,000)",0.16
Jamaica,2015,"Dentists (per 10,000)",0.13
Jamaica,2014,"Dentists (per 10,000)",0.13
Jamaica,2013,"Dentists (per 10,000)",0.12
Jamaica,2012,"Dentists (per 10,000)",0.12
Jamaica,2008,"Dentists (per 10,000)",0.17
Jamaica,2003,"Dentists (per 10,000)",0.78
Japan,2016,"Dentists (per 10,000)",7.95
Japan,2014,"Dentists (per 10,000)",7.88
Japan,2012,"Dentists (per 10,000)",7.76
Japan,2010,"Dentists (per 10,000)",7.68
Japan,2008,"Dentists (per 10,000)",7.52
Japan,2006,"Dentists (per 10,000)",7.37
Japan,2004,"Dentists (per 10,000)",7.43
Japan,2002,"Dentists (per 10,000)",7.26
Japan,2000,"Dentists (per 10,000)",7.13
Japan,1998,"Dentists (per 10,000)",6.93
Japan,1996,"Dentists (per 10,000)",6.75
Japan,1994,"Dentists (per 10,000)",6.43
Japan,1992,"Dentists (per 10,000)",6.18
Japan,1990,"Dentists (per 10,000)",5.95
Jordan,2018,"Dentists (per 10,000)",7.13
Jordan,2017,"Dentists (per 10,000)",7.26
Jordan,2016,"Dentists (per 10,000)",7.03
Jordan,2015,"Dentists (per 10,000)",7.35
Jordan,2014,"Dentists (per 10,000)",7.72
Jordan,2013,"Dentists (per 10,000)",7.99
Jordan,2010,"Dentists (per 10,000)",7.84
Jordan,2009,"Dentists (per 10,000)",6.36
Jordan,2008,"Dentists (per 10,000)",7.77
Jordan,2007,"Dentists (per 10,000)",7.82
Jordan,2006,"Dentists (per 10,000)",7.67
Jordan,2005,"Dentists (per 10,000)",7.27
Jordan,2004,"Dentists (per 10,000)",7.12
Jordan,2003,"Dentists (per 10,000)",6.39
Jordan,2002,"Dentists (per 10,000)",4.48
Jordan,2001,"Dentists (per 10,000)",5.5
Jordan,2000,"Dentists (per 10,000)",5.63
Jordan,1999,"Dentists (per 10,000)",5.39
Jordan,1998,"Dentists (per 10,000)",5.06
Kazakhstan,2015,"Dentists (per 10,000)",2.9
Kazakhstan,2014,"Dentists (per 10,000)",3.72
Kazakhstan,2013,"Dentists (per 10,000)",3.76
Kazakhstan,2012,"Dentists (per 10,000)",4.13
Kazakhstan,2011,"Dentists (per 10,000)",3.96
Kazakhstan,2010,"Dentists (per 10,000)",4.1
Kazakhstan,2009,"Dentists (per 10,000)",3.55
Kazakhstan,2008,"Dentists (per 10,000)",3.55
Kazakhstan,2007,"Dentists (per 10,000)",3.64
Kazakhstan,2006,"Dentists (per 10,000)",3.61
Kazakhstan,2005,"Dentists (per 10,000)",3.39
Kazakhstan,2004,"Dentists (per 10,000)",3.56
Kazakhstan,2003,"Dentists (per 10,000)",3.45
Kazakhstan,2002,"Dentists (per 10,000)",3.34
Kazakhstan,2001,"Dentists (per 10,000)",2.91
Kazakhstan,2000,"Dentists (per 10,000)",2.65
Kazakhstan,1999,"Dentists (per 10,000)",3.95
Kazakhstan,1998,"Dentists (per 10,000)",2.5
Kazakhstan,1997,"Dentists (per 10,000)",2.74
Kazakhstan,1996,"Dentists (per 10,000)",3.86
Kazakhstan,1995,"Dentists (per 10,000)",4.24
Kazakhstan,1994,"Dentists (per 10,000)",4.24
Kazakhstan,1993,"Dentists (per 10,000)",4.53
Kazakhstan,1992,"Dentists (per 10,000)",4.37
Kazakhstan,1991,"Dentists (per 10,000)",4.22
Kazakhstan,1990,"Dentists (per 10,000)",4.23
Kenya,2019,"Dentists (per 10,000)",0.25
Kenya,2018,"Dentists (per 10,000)",0.16
Kenya,2014,"Dentists (per 10,000)",0.23
Kenya,2013,"Dentists (per 10,000)",0.23
Kenya,2012,"Dentists (per 10,000)",0.22
Kenya,2011,"Dentists (per 10,000)",0.22
Kenya,2010,"Dentists (per 10,000)",0.21
Kenya,2009,"Dentists (per 10,000)",0.25
Kenya,2008,"Dentists (per 10,000)",0.25
Kenya,2002,"Dentists (per 10,000)",0.22
Kiribati,2016,"Dentists (per 10,000)",0.71
Kiribati,2013,"Dentists (per 10,000)",0.65
Kiribati,2011,"Dentists (per 10,000)",0.29
Kiribati,2010,"Dentists (per 10,000)",0.39
Kiribati,2008,"Dentists (per 10,000)",1.82
Kiribati,2004,"Dentists (per 10,000)",0.33
Kiribati,1998,"Dentists (per 10,000)",0.49
Kuwait,2015,"Dentists (per 10,000)",6.75
Kuwait,2014,"Dentists (per 10,000)",6.15
Kuwait,2013,"Dentists (per 10,000)",6.23
Kuwait,2012,"Dentists (per 10,000)",6.12
Kuwait,2011,"Dentists (per 10,000)",5.8
Kuwait,2010,"Dentists (per 10,000)",5.46
Kuwait,2009,"Dentists (per 10,000)",3.74
Kuwait,2008,"Dentists (per 10,000)",3.62
Kuwait,2007,"Dentists (per 10,000)",3.4
Kuwait,2006,"Dentists (per 10,000)",3.13
Kuwait,2001,"Dentists (per 10,000)",3.2
Kyrgyzstan,2018,"Dentists (per 10,000)",1.85
Kyrgyzstan,2014,"Dentists (per 10,000)",1.65
Kyrgyzstan,2013,"Dentists (per 10,000)",1.71
Kyrgyzstan,2012,"Dentists (per 10,000)",1.73
Kyrgyzstan,2011,"Dentists (per 10,000)",1.73
Kyrgyzstan,2010,"Dentists (per 10,000)",1.89
Kyrgyzstan,2009,"Dentists (per 10,000)",1.94
Kyrgyzstan,2008,"Dentists (per 10,000)",1.91
Kyrgyzstan,2007,"Dentists (per 10,000)",1.97
Kyrgyzstan,2006,"Dentists (per 10,000)",1.99
Kyrgyzstan,2005,"Dentists (per 10,000)",2.06
Kyrgyzstan,2004,"Dentists (per 10,000)",2.1
Kyrgyzstan,2003,"Dentists (per 10,000)",1.98
Kyrgyzstan,2002,"Dentists (per 10,000)",2.11
Kyrgyzstan,2001,"Dentists (per 10,000)",2.17
Kyrgyzstan,2000,"Dentists (per 10,000)",2.28
Kyrgyzstan,1999,"Dentists (per 10,000)",2.59
Kyrgyzstan,1998,"Dentists (per 10,000)",2.67
Kyrgyzstan,1997,"Dentists (per 10,000)",2.68
Kyrgyzstan,1996,"Dentists (per 10,000)",2.44
Kyrgyzstan,1995,"Dentists (per 10,000)",2.37
Kyrgyzstan,1994,"Dentists (per 10,000)",2.66
Kyrgyzstan,1993,"Dentists (per 10,000)",2.73
Kyrgyzstan,1992,"Dentists (per 10,000)",2.92
Kyrgyzstan,1991,"Dentists (per 10,000)",2.91
Kyrgyzstan,1990,"Dentists (per 10,000)",2.85
Lao People's Democratic Republic,2018,"Dentists (per 10,000)",0.62
Lao People's Democratic Republic,2017,"Dentists (per 10,000)",0.71
Lao People's Democratic Republic,2014,"Dentists (per 10,000)",0.51
Lao People's Democratic Republic,2012,"Dentists (per 10,000)",0.5
Lao People's Democratic Republic,2009,"Dentists (per 10,000)",0.37
Latvia,2019,"Dentists (per 10,000)",7.14
Latvia,2017,"Dentists (per 10,000)",7.07
Latvia,2016,"Dentists (per 10,000)",7.15
Latvia,2015,"Dentists (per 10,000)",7.1
Latvia,2014,"Dentists (per 10,000)",6.93
Latvia,2013,"Dentists (per 10,000)",7.13
Latvia,2012,"Dentists (per 10,000)",6.98
Latvia,2011,"Dentists (per 10,000)",6.96
Latvia,2010,"Dentists (per 10,000)",7.02
Latvia,2009,"Dentists (per 10,000)",7.04
Latvia,2008,"Dentists (per 10,000)",6.98
Latvia,2007,"Dentists (per 10,000)",6.66
Latvia,2006,"Dentists (per 10,000)",6.48
Latvia,2005,"Dentists (per 10,000)",6.31
Latvia,2004,"Dentists (per 10,000)",6
Latvia,2003,"Dentists (per 10,000)",5.52
Latvia,2002,"Dentists (per 10,000)",5.41
Latvia,2001,"Dentists (per 10,000)",5.26
Latvia,2000,"Dentists (per 10,000)",5.19
Latvia,1999,"Dentists (per 10,000)",4.66
Latvia,1998,"Dentists (per 10,000)",4.1
Latvia,1997,"Dentists (per 10,000)",4.38
Latvia,1996,"Dentists (per 10,000)",4.64
Latvia,1995,"Dentists (per 10,000)",3.54
Latvia,1994,"Dentists (per 10,000)",3.53
Latvia,1993,"Dentists (per 10,000)",3.38
Latvia,1992,"Dentists (per 10,000)",3.69
Latvia,1991,"Dentists (per 10,000)",5.09
Latvia,1990,"Dentists (per 10,000)",5.16
Lebanon,2018,"Dentists (per 10,000)",10.21
Lebanon,2017,"Dentists (per 10,000)",9.87
Lebanon,2016,"Dentists (per 10,000)",9.82
Lebanon,2015,"Dentists (per 10,000)",8.46
Lebanon,2014,"Dentists (per 10,000)",8.74
Lebanon,2013,"Dentists (per 10,000)",8.91
Lebanon,2011,"Dentists (per 10,000)",12.04
Lebanon,2010,"Dentists (per 10,000)",10.89
Lebanon,2009,"Dentists (per 10,000)",10.31
Lebanon,2007,"Dentists (per 10,000)",8.81
Lebanon,2006,"Dentists (per 10,000)",8.53
Lebanon,2001,"Dentists (per 10,000)",10.73
Lesotho,2003,"Dentists (per 10,000)",0.015
Liberia,2019,"Dentists (per 10,000)",0.014
Liberia,2010,"Dentists (per 10,000)",0.059
Liberia,2009,"Dentists (per 10,000)",0.061
Liberia,2008,"Dentists (per 10,000)",0.011
Liberia,2004,"Dentists (per 10,000)",0.01
Libya,2017,"Dentists (per 10,000)",8.78
Libya,2015,"Dentists (per 10,000)",7.77
Libya,2014,"Dentists (per 10,000)",7.2
Libya,2009,"Dentists (per 10,000)",6.18
Libya,2008,"Dentists (per 10,000)",3.38
Libya,2004,"Dentists (per 10,000)",1.49
Libya,1997,"Dentists (per 10,000)",1.35
Lithuania,2017,"Dentists (per 10,000)",9.98
Lithuania,2016,"Dentists (per 10,000)",9.65
Lithuania,2015,"Dentists (per 10,000)",9.02
Lithuania,2014,"Dentists (per 10,000)",8.98
Lithuania,2013,"Dentists (per 10,000)",8.9
Lithuania,2012,"Dentists (per 10,000)",8.82
Lithuania,2011,"Dentists (per 10,000)",8.06
Lithuania,2010,"Dentists (per 10,000)",7.86
Lithuania,2009,"Dentists (per 10,000)",7.41
Lithuania,2008,"Dentists (per 10,000)",6.87
Lithuania,2007,"Dentists (per 10,000)",7.12
Lithuania,2006,"Dentists (per 10,000)",6.53
Lithuania,2005,"Dentists (per 10,000)",7.08
Lithuania,2004,"Dentists (per 10,000)",6.48
Lithuania,2003,"Dentists (per 10,000)",6.72
Lithuania,2002,"Dentists (per 10,000)",6.49
Lithuania,2001,"Dentists (per 10,000)",6.95
Lithuania,2000,"Dentists (per 10,000)",6.84
Lithuania,1999,"Dentists (per 10,000)",6.48
Lithuania,1998,"Dentists (per 10,000)",6.26
Lithuania,1997,"Dentists (per 10,000)",5.88
Lithuania,1996,"Dentists (per 10,000)",4.64
Lithuania,1995,"Dentists (per 10,000)",4.7
Lithuania,1994,"Dentists (per 10,000)",4.98
Lithuania,1993,"Dentists (per 10,000)",5.28
Lithuania,1992,"Dentists (per 10,000)",5.54
Luxembourg,2017,"Dentists (per 10,000)",9.82
Luxembourg,2016,"Dentists (per 10,000)",9.49
Luxembourg,2015,"Dentists (per 10,000)",8.93
Luxembourg,2014,"Dentists (per 10,000)",8.58
Luxembourg,2013,"Dentists (per 10,000)",8.48
Luxembourg,2012,"Dentists (per 10,000)",8.31
Luxembourg,2011,"Dentists (per 10,000)",8.4
Luxembourg,2010,"Dentists (per 10,000)",8.31
Luxembourg,2009,"Dentists (per 10,000)",8.22
Luxembourg,2008,"Dentists (per 10,000)",8.2
Luxembourg,2007,"Dentists (per 10,000)",8.13
Luxembourg,2006,"Dentists (per 10,000)",8.05
Luxembourg,2005,"Dentists (per 10,000)",8.08
Luxembourg,2004,"Dentists (per 10,000)",7.84
Luxembourg,2003,"Dentists (per 10,000)",6.55
Luxembourg,2002,"Dentists (per 10,000)",6.49
Luxembourg,2001,"Dentists (per 10,000)",6.25
Luxembourg,2000,"Dentists (per 10,000)",5.96
Luxembourg,1999,"Dentists (per 10,000)",6.24
Luxembourg,1998,"Dentists (per 10,000)",6.15
Luxembourg,1997,"Dentists (per 10,000)",5.83
Luxembourg,1996,"Dentists (per 10,000)",5.58
Luxembourg,1995,"Dentists (per 10,000)",5.46
Luxembourg,1994,"Dentists (per 10,000)",5.22
Luxembourg,1993,"Dentists (per 10,000)",5.12
Luxembourg,1992,"Dentists (per 10,000)",5.24
Luxembourg,1991,"Dentists (per 10,000)",5.12
Luxembourg,1990,"Dentists (per 10,000)",5.19
Madagascar,2013,"Dentists (per 10,000)",0.048
Madagascar,2012,"Dentists (per 10,000)",0.081
Madagascar,2011,"Dentists (per 10,000)",0.083
Madagascar,2010,"Dentists (per 10,000)",0.092
Madagascar,2009,"Dentists (per 10,000)",0.087
Madagascar,2008,"Dentists (per 10,000)",0.11
Madagascar,2007,"Dentists (per 10,000)",0.1
Madagascar,2006,"Dentists (per 10,000)",0.1
Madagascar,2005,"Dentists (per 10,000)",0.11
Madagascar,2004,"Dentists (per 10,000)",0.09
Madagascar,2003,"Dentists (per 10,000)",0.092
Madagascar,2002,"Dentists (per 10,000)",0.071
Malawi,2018,"Dentists (per 10,000)",0.017
Malawi,2008,"Dentists (per 10,000)",0.13
Malaysia,2018,"Dentists (per 10,000)",3.08
Malaysia,2015,"Dentists (per 10,000)",3.5
Malaysia,2012,"Dentists (per 10,000)",1.57
Malaysia,2011,"Dentists (per 10,000)",1.48
Malaysia,2010,"Dentists (per 10,000)",1.35
Malaysia,2008,"Dentists (per 10,000)",1.34
Malaysia,2002,"Dentists (per 10,000)",0.89
Malaysia,2000,"Dentists (per 10,000)",0.92
Maldives,2018,"Dentists (per 10,000)",2
Maldives,2017,"Dentists (per 10,000)",1.67
Maldives,2015,"Dentists (per 10,000)",1.36
Maldives,2010,"Dentists (per 10,000)",0.88
Maldives,2009,"Dentists (per 10,000)",1.27
Maldives,2004,"Dentists (per 10,000)",0.32
Mali,2016,"Dentists (per 10,000)",0.06
Mali,2010,"Dentists (per 10,000)",0.023
Mali,2009,"Dentists (per 10,000)",0.027
Mali,2004,"Dentists (per 10,000)",0.036
Malta,2019,"Dentists (per 10,000)",4.84
Malta,2015,"Dentists (per 10,000)",4.75
Malta,2014,"Dentists (per 10,000)",4.67
Malta,2013,"Dentists (per 10,000)",4.62
Malta,2012,"Dentists (per 10,000)",4.51
Malta,2011,"Dentists (per 10,000)",4.45
Malta,2010,"Dentists (per 10,000)",4.44
Malta,2009,"Dentists (per 10,000)",4.35
Marshall Islands,2019,"Dentists (per 10,000)",1.19
Marshall Islands,2012,"Dentists (per 10,000)",0.71
Marshall Islands,2010,"Dentists (per 10,000)",0.71
Marshall Islands,2007,"Dentists (per 10,000)",1.07
Mauritania,2018,"Dentists (per 10,000)",0.21
Mauritania,2009,"Dentists (per 10,000)",0.21
Mauritania,2004,"Dentists (per 10,000)",0.16
Mauritius,2019,"Dentists (per 10,000)",2.76
Mauritius,2017,"Dentists (per 10,000)",3.17
Mauritius,2016,"Dentists (per 10,000)",3.05
Mauritius,2015,"Dentists (per 10,000)",3.02
Mauritius,2014,"Dentists (per 10,000)",2.91
Mauritius,2013,"Dentists (per 10,000)",2.8
Mauritius,2012,"Dentists (per 10,000)",2.4
Mauritius,2011,"Dentists (per 10,000)",2.14
Mauritius,2010,"Dentists (per 10,000)",2.08
Mauritius,2009,"Dentists (per 10,000)",2.01
Mauritius,2008,"Dentists (per 10,000)",1.9
Mauritius,2007,"Dentists (per 10,000)",1.85
Mauritius,2004,"Dentists (per 10,000)",1.37
Mexico,2017,"Dentists (per 10,000)",1.37
Mexico,2016,"Dentists (per 10,000)",1.36
Mexico,2015,"Dentists (per 10,000)",1.3
Mexico,2014,"Dentists (per 10,000)",1.28
Mexico,2013,"Dentists (per 10,000)",1.22
Mexico,2012,"Dentists (per 10,000)",1.17
Mexico,2011,"Dentists (per 10,000)",1.16
Mexico,2010,"Dentists (per 10,000)",1.16
Mexico,2009,"Dentists (per 10,000)",1.08
Mexico,2008,"Dentists (per 10,000)",1.05
Mexico,2007,"Dentists (per 10,000)",1
Mexico,2006,"Dentists (per 10,000)",0.97
Mexico,2005,"Dentists (per 10,000)",0.94
Mexico,2000,"Dentists (per 10,000)",6.04
Micronesia (Federated States of),2008,"Dentists (per 10,000)",1.35
Micronesia (Federated States of),2005,"Dentists (per 10,000)",1.23
Micronesia (Federated States of),2003,"Dentists (per 10,000)",0.94
Micronesia (Federated States of),2000,"Dentists (per 10,000)",1.3
Monaco,2014,"Dentists (per 10,000)",10.19
Monaco,2013,"Dentists (per 10,000)",10.3
Monaco,2012,"Dentists (per 10,000)",10.14
Monaco,2011,"Dentists (per 10,000)",10.56
Monaco,1995,"Dentists (per 10,000)",11.08
Monaco,1992,"Dentists (per 10,000)",12.04
Mongolia,2016,"Dentists (per 10,000)",2.34
Mongolia,2012,"Dentists (per 10,000)",2.82
Mongolia,2011,"Dentists (per 10,000)",2.35
Mongolia,2010,"Dentists (per 10,000)",1.96
Mongolia,2009,"Dentists (per 10,000)",1.98
Mongolia,2008,"Dentists (per 10,000)",1.95
Mongolia,2002,"Dentists (per 10,000)",1.29
Montenegro,2018,"Dentists (per 10,000)",0.46
Montenegro,2015,"Dentists (per 10,000)",0.4
Montenegro,2014,"Dentists (per 10,000)",0.4
Montenegro,2013,"Dentists (per 10,000)",0.4
Montenegro,2012,"Dentists (per 10,000)",0.4
Montenegro,2011,"Dentists (per 10,000)",0.38
Montenegro,2010,"Dentists (per 10,000)",0.42
Morocco,2017,"Dentists (per 10,000)",1.36
Morocco,2015,"Dentists (per 10,000)",1.41
Morocco,2014,"Dentists (per 10,000)",1.36
Morocco,2009,"Dentists (per 10,000)",0.84
Morocco,2004,"Dentists (per 10,000)",1.03
Mozambique,2018,"Dentists (per 10,000)",0.086
Mozambique,2017,"Dentists (per 10,000)",0.072
Mozambique,2015,"Dentists (per 10,000)",0.07
Mozambique,2013,"Dentists (per 10,000)",0.053
Mozambique,2012,"Dentists (per 10,000)",0.028
Mozambique,2011,"Dentists (per 10,000)",0.031
Mozambique,2010,"Dentists (per 10,000)",0.025
Mozambique,2009,"Dentists (per 10,000)",0.023
Mozambique,2004,"Dentists (per 10,000)",0.008
Myanmar,2018,"Dentists (per 10,000)",0.65
Myanmar,2017,"Dentists (per 10,000)",0.81
Myanmar,2016,"Dentists (per 10,000)",0.66
Myanmar,2015,"Dentists (per 10,000)",0.62
Myanmar,2012,"Dentists (per 10,000)",0.59
Myanmar,2011,"Dentists (per 10,000)",0.54
Myanmar,2010,"Dentists (per 10,000)",0.51
Myanmar,2009,"Dentists (per 10,000)",0.46
Myanmar,2008,"Dentists (per 10,000)",0.46
Myanmar,2007,"Dentists (per 10,000)",0.38
Myanmar,2006,"Dentists (per 10,000)",0.35
Myanmar,2005,"Dentists (per 10,000)",0.33
Myanmar,2004,"Dentists (per 10,000)",0.27
Namibia,2018,"Dentists (per 10,000)",0.73
Namibia,2014,"Dentists (per 10,000)",0.3
Namibia,2007,"Dentists (per 10,000)",0.45
Namibia,2004,"Dentists (per 10,000)",0.43
Nauru,2019,"Dentists (per 10,000)",3.7
Nauru,2015,"Dentists (per 10,000)",1.92
Nauru,2011,"Dentists (per 10,000)",0.99
Nauru,2009,"Dentists (per 10,000)",1.01
Nauru,2008,"Dentists (per 10,000)",1.01
Nauru,2004,"Dentists (per 10,000)",1.01
Nepal,2018,"Dentists (per 10,000)",0.97
Nepal,2017,"Dentists (per 10,000)",2.2
Nepal,2004,"Dentists (per 10,000)",0.096
Netherlands,2017,"Dentists (per 10,000)",5.07
Netherlands,2016,"Dentists (per 10,000)",5.13
Netherlands,2015,"Dentists (per 10,000)",5.15
Netherlands,2014,"Dentists (per 10,000)",4.98
Netherlands,2013,"Dentists (per 10,000)",4.94
Netherlands,2012,"Dentists (per 10,000)",4.94
Netherlands,2011,"Dentists (per 10,000)",4.91
Netherlands,2010,"Dentists (per 10,000)",4.7
