Location,Period,Indicator,First Tooltip
Netherlands,2009,"Dentists (per 10,000)",4.6
Netherlands,2008,"Dentists (per 10,000)",4.46
Netherlands,2007,"Dentists (per 10,000)",4.44
Netherlands,2006,"Dentists (per 10,000)",4.29
Netherlands,2005,"Dentists (per 10,000)",4.1
New Zealand,2017,"Dentists (per 10,000)",6.24
New Zealand,2016,"Dentists (per 10,000)",6.18
New Zealand,2015,"Dentists (per 10,000)",6.12
New Zealand,2014,"Dentists (per 10,000)",6.1
New Zealand,2013,"Dentists (per 10,000)",6.07
New Zealand,2012,"Dentists (per 10,000)",5.96
New Zealand,2011,"Dentists (per 10,000)",5.93
New Zealand,2010,"Dentists (per 10,000)",5.85
New Zealand,2009,"Dentists (per 10,000)",4.47
New Zealand,2008,"Dentists (per 10,000)",4.48
New Zealand,2007,"Dentists (per 10,000)",4.43
New Zealand,2006,"Dentists (per 10,000)",4.08
New Zealand,2005,"Dentists (per 10,000)",3.96
New Zealand,2002,"Dentists (per 10,000)",4.09
New Zealand,2001,"Dentists (per 10,000)",3.66
Nicaragua,2018,"Dentists (per 10,000)",0.39
Nicaragua,2014,"Dentists (per 10,000)",0.42
Nicaragua,2013,"Dentists (per 10,000)",0.43
Nicaragua,2012,"Dentists (per 10,000)",0.44
Nicaragua,2011,"Dentists (per 10,000)",0.45
Nicaragua,2010,"Dentists (per 10,000)",0.44
Nicaragua,2009,"Dentists (per 10,000)",0.46
Nicaragua,2008,"Dentists (per 10,000)",0.47
Nicaragua,2007,"Dentists (per 10,000)",0.44
Nicaragua,2006,"Dentists (per 10,000)",0.44
Nicaragua,2005,"Dentists (per 10,000)",0.45
Nicaragua,2003,"Dentists (per 10,000)",0.46
Niger,2016,"Dentists (per 10,000)",0.009
Niger,2015,"Dentists (per 10,000)",0.015
Niger,2014,"Dentists (per 10,000)",0.011
Niger,2013,"Dentists (per 10,000)",0.016
Niger,2009,"Dentists (per 10,000)",0.011
Niger,2008,"Dentists (per 10,000)",0.01
Niger,2004,"Dentists (per 10,000)",0.011
Nigeria,2018,"Dentists (per 10,000)",0.22
Nigeria,2016,"Dentists (per 10,000)",0.22
Nigeria,2010,"Dentists (per 10,000)",0.53
Nigeria,2009,"Dentists (per 10,000)",0.16
Nigeria,2008,"Dentists (per 10,000)",0.17
Nigeria,2007,"Dentists (per 10,000)",0.18
Nigeria,2006,"Dentists (per 10,000)",0.16
Nigeria,2005,"Dentists (per 10,000)",0.15
Nigeria,2003,"Dentists (per 10,000)",0.19
Niue,2008,"Dentists (per 10,000)",12.5
Niue,2006,"Dentists (per 10,000)",17.65
Niue,2004,"Dentists (per 10,000)",11.77
Niue,2003,"Dentists (per 10,000)",11.77
Niue,1996,"Dentists (per 10,000)",9.52
Norway,2018,"Dentists (per 10,000)",8.72
Norway,2017,"Dentists (per 10,000)",8.67
Norway,2016,"Dentists (per 10,000)",8.62
Norway,2015,"Dentists (per 10,000)",8.53
Norway,2014,"Dentists (per 10,000)",8.65
Norway,2013,"Dentists (per 10,000)",8.73
Norway,2012,"Dentists (per 10,000)",8.66
Norway,2011,"Dentists (per 10,000)",8.85
Norway,2010,"Dentists (per 10,000)",8.79
Norway,2009,"Dentists (per 10,000)",8.69
Norway,2008,"Dentists (per 10,000)",8.78
Norway,2007,"Dentists (per 10,000)",8.69
Norway,2006,"Dentists (per 10,000)",8.78
Norway,2005,"Dentists (per 10,000)",8.41
Norway,2004,"Dentists (per 10,000)",8.02
Norway,2003,"Dentists (per 10,000)",8.11
Norway,2002,"Dentists (per 10,000)",8.07
Norway,2001,"Dentists (per 10,000)",8.02
Norway,2000,"Dentists (per 10,000)",8.02
Norway,1999,"Dentists (per 10,000)",8.13
Norway,1998,"Dentists (per 10,000)",8.19
Norway,1997,"Dentists (per 10,000)",8.35
Norway,1996,"Dentists (per 10,000)",8.26
Norway,1995,"Dentists (per 10,000)",8.17
Norway,1994,"Dentists (per 10,000)",8.15
Norway,1993,"Dentists (per 10,000)",8.14
Norway,1992,"Dentists (per 10,000)",8.2
Norway,1991,"Dentists (per 10,000)",8.15
Norway,1990,"Dentists (per 10,000)",8.2
Oman,2018,"Dentists (per 10,000)",2.98
Oman,2017,"Dentists (per 10,000)",2.89
Oman,2016,"Dentists (per 10,000)",2.76
Oman,2015,"Dentists (per 10,000)",2.69
Oman,2014,"Dentists (per 10,000)",2.56
Oman,2013,"Dentists (per 10,000)",2.33
Oman,2012,"Dentists (per 10,000)",2.3
Oman,2011,"Dentists (per 10,000)",2.23
Oman,2010,"Dentists (per 10,000)",2.15
Oman,2009,"Dentists (per 10,000)",2.17
Oman,2008,"Dentists (per 10,000)",2.03
Oman,2007,"Dentists (per 10,000)",1.97
Oman,2006,"Dentists (per 10,000)",1.92
Oman,2005,"Dentists (per 10,000)",1.78
Oman,2004,"Dentists (per 10,000)",1.7
Oman,2000,"Dentists (per 10,000)",1.16
Oman,1999,"Dentists (per 10,000)",0.47
Oman,1998,"Dentists (per 10,000)",0.41
Oman,1997,"Dentists (per 10,000)",0.37
Oman,1995,"Dentists (per 10,000)",0.65
Oman,1990,"Dentists (per 10,000)",0.46
Pakistan,2018,"Dentists (per 10,000)",0.96
Pakistan,2017,"Dentists (per 10,000)",0.98
Pakistan,2016,"Dentists (per 10,000)",0.9
Pakistan,2015,"Dentists (per 10,000)",0.84
Pakistan,2014,"Dentists (per 10,000)",0.77
Pakistan,2013,"Dentists (per 10,000)",0.72
Pakistan,2012,"Dentists (per 10,000)",0.68
Pakistan,2011,"Dentists (per 10,000)",0.64
Pakistan,2010,"Dentists (per 10,000)",0.59
Pakistan,2009,"Dentists (per 10,000)",0.56
Pakistan,2008,"Dentists (per 10,000)",0.53
Pakistan,2004,"Dentists (per 10,000)",0.41
Pakistan,2001,"Dentists (per 10,000)",0.32
Pakistan,2000,"Dentists (per 10,000)",0.29
Pakistan,1999,"Dentists (per 10,000)",0.27
Pakistan,1998,"Dentists (per 10,000)",0.26
Pakistan,1997,"Dentists (per 10,000)",0.24
Pakistan,1996,"Dentists (per 10,000)",0.23
Pakistan,1995,"Dentists (per 10,000)",0.22
Pakistan,1994,"Dentists (per 10,000)",0.22
Pakistan,1993,"Dentists (per 10,000)",0.21
Pakistan,1992,"Dentists (per 10,000)",0.2
Palau,2019,"Dentists (per 10,000)",2.22
Palau,2007,"Dentists (per 10,000)",2.6
Palau,1998,"Dentists (per 10,000)",13.04
Panama,2017,"Dentists (per 10,000)",3.03
Panama,2016,"Dentists (per 10,000)",2.8
Panama,2013,"Dentists (per 10,000)",2.7
Panama,2012,"Dentists (per 10,000)",3.27
Panama,2011,"Dentists (per 10,000)",3.01
Panama,2010,"Dentists (per 10,000)",3
Panama,2009,"Dentists (per 10,000)",2.88
Panama,2008,"Dentists (per 10,000)",2.82
Panama,2007,"Dentists (per 10,000)",2.73
Panama,2006,"Dentists (per 10,000)",2.81
Panama,2005,"Dentists (per 10,000)",2.82
Panama,2004,"Dentists (per 10,000)",2.82
Panama,2003,"Dentists (per 10,000)",2.71
Panama,2002,"Dentists (per 10,000)",2.85
Panama,2001,"Dentists (per 10,000)",2.48
Panama,1999,"Dentists (per 10,000)",2.68
Panama,1998,"Dentists (per 10,000)",2.71
Panama,1997,"Dentists (per 10,000)",2.61
Panama,1996,"Dentists (per 10,000)",2.63
Panama,1995,"Dentists (per 10,000)",2.47
Panama,1994,"Dentists (per 10,000)",2.33
Panama,1993,"Dentists (per 10,000)",2.18
Panama,1992,"Dentists (per 10,000)",2.22
Panama,1991,"Dentists (per 10,000)",2.11
Panama,1990,"Dentists (per 10,000)",2.05
Papua New Guinea,2019,"Dentists (per 10,000)",0.071
Papua New Guinea,2018,"Dentists (per 10,000)",0.17
Papua New Guinea,2009,"Dentists (per 10,000)",0.17
Papua New Guinea,2000,"Dentists (per 10,000)",0.15
Paraguay,2018,"Dentists (per 10,000)",1.62
Paraguay,2012,"Dentists (per 10,000)",1.64
Paraguay,2002,"Dentists (per 10,000)",4.39
Peru,2016,"Dentists (per 10,000)",1.85
Peru,2012,"Dentists (per 10,000)",1.52
Peru,2009,"Dentists (per 10,000)",1.24
Peru,2007,"Dentists (per 10,000)",5.41
Peru,1999,"Dentists (per 10,000)",1.08
Philippines,2019,"Dentists (per 10,000)",0.021
Philippines,2017,"Dentists (per 10,000)",2.43
Philippines,2016,"Dentists (per 10,000)",0.019
Philippines,2015,"Dentists (per 10,000)",0.021
Philippines,2008,"Dentists (per 10,000)",0.21
Philippines,2004,"Dentists (per 10,000)",5.42
Philippines,2002,"Dentists (per 10,000)",5.31
Philippines,2000,"Dentists (per 10,000)",1.1
Poland,2017,"Dentists (per 10,000)",3.51
Poland,2016,"Dentists (per 10,000)",3.5
Poland,2015,"Dentists (per 10,000)",3.31
Poland,2014,"Dentists (per 10,000)",3.44
Poland,2013,"Dentists (per 10,000)",3.23
Poland,2012,"Dentists (per 10,000)",3.27
Poland,2011,"Dentists (per 10,000)",3.4
Poland,2010,"Dentists (per 10,000)",3.27
Poland,2009,"Dentists (per 10,000)",3.17
Poland,2008,"Dentists (per 10,000)",3.4
Poland,2007,"Dentists (per 10,000)",3.48
Poland,2006,"Dentists (per 10,000)",3.28
Poland,2005,"Dentists (per 10,000)",3.19
Poland,2004,"Dentists (per 10,000)",3.68
Poland,2003,"Dentists (per 10,000)",2.89
Poland,2002,"Dentists (per 10,000)",2.8
Poland,2001,"Dentists (per 10,000)",2.63
Poland,2000,"Dentists (per 10,000)",3.05
Poland,1999,"Dentists (per 10,000)",3.44
Poland,1998,"Dentists (per 10,000)",4.49
Poland,1997,"Dentists (per 10,000)",4.57
Poland,1996,"Dentists (per 10,000)",4.64
Poland,1995,"Dentists (per 10,000)",4.63
Poland,1994,"Dentists (per 10,000)",4.56
Poland,1993,"Dentists (per 10,000)",4.43
Poland,1992,"Dentists (per 10,000)",4.35
Poland,1991,"Dentists (per 10,000)",4.61
Poland,1990,"Dentists (per 10,000)",4.8
Portugal,2017,"Dentists (per 10,000)",10.12
Portugal,2016,"Dentists (per 10,000)",9.56
Portugal,2015,"Dentists (per 10,000)",9.13
Portugal,2014,"Dentists (per 10,000)",8.76
Portugal,2013,"Dentists (per 10,000)",8.47
Portugal,2012,"Dentists (per 10,000)",8.04
Portugal,2011,"Dentists (per 10,000)",7.67
Portugal,2010,"Dentists (per 10,000)",7.65
Portugal,2009,"Dentists (per 10,000)",6.23
Portugal,2008,"Dentists (per 10,000)",5.69
Portugal,2007,"Dentists (per 10,000)",5.32
Portugal,2006,"Dentists (per 10,000)",5.37
Portugal,2005,"Dentists (per 10,000)",4.81
Portugal,2004,"Dentists (per 10,000)",4.5
Portugal,2003,"Dentists (per 10,000)",4.22
Portugal,2002,"Dentists (per 10,000)",3.98
Qatar,2019,"Dentists (per 10,000)",6.15
Qatar,2018,"Dentists (per 10,000)",6.26
Qatar,2016,"Dentists (per 10,000)",8.12
Qatar,2014,"Dentists (per 10,000)",6.76
Qatar,2006,"Dentists (per 10,000)",4.75
Qatar,2005,"Dentists (per 10,000)",7.97
Republic of Korea,2017,"Dentists (per 10,000)",4.95
Republic of Korea,2016,"Dentists (per 10,000)",4.74
Republic of Korea,2015,"Dentists (per 10,000)",4.63
Republic of Korea,2014,"Dentists (per 10,000)",4.54
Republic of Korea,2013,"Dentists (per 10,000)",4.47
Republic of Korea,2012,"Dentists (per 10,000)",4.37
Republic of Korea,2011,"Dentists (per 10,000)",4.3
Republic of Korea,2010,"Dentists (per 10,000)",4.23
Republic of Korea,2009,"Dentists (per 10,000)",4.14
Republic of Korea,2008,"Dentists (per 10,000)",4.02
Republic of Korea,2007,"Dentists (per 10,000)",3.89
Republic of Korea,2006,"Dentists (per 10,000)",3.79
Republic of Korea,2005,"Dentists (per 10,000)",3.65
Republic of Moldova,2017,"Dentists (per 10,000)",4.22
Republic of Moldova,2015,"Dentists (per 10,000)",4.37
Republic of Moldova,2014,"Dentists (per 10,000)",4.3
Republic of Moldova,2013,"Dentists (per 10,000)",4.3
Republic of Moldova,2012,"Dentists (per 10,000)",4.1
Republic of Moldova,2011,"Dentists (per 10,000)",4.1
Republic of Moldova,2010,"Dentists (per 10,000)",4.02
Republic of Moldova,2009,"Dentists (per 10,000)",3.89
Republic of Moldova,2008,"Dentists (per 10,000)",3.86
Republic of Moldova,2007,"Dentists (per 10,000)",3.72
Republic of Moldova,2006,"Dentists (per 10,000)",3.56
Republic of Moldova,2005,"Dentists (per 10,000)",3.49
Republic of Moldova,2004,"Dentists (per 10,000)",3.36
Republic of Moldova,2003,"Dentists (per 10,000)",3.29
Republic of Moldova,2002,"Dentists (per 10,000)",3.26
Republic of Moldova,2001,"Dentists (per 10,000)",3.11
Republic of Moldova,2000,"Dentists (per 10,000)",3.17
Republic of Moldova,1999,"Dentists (per 10,000)",4.05
Republic of Moldova,1998,"Dentists (per 10,000)",4.31
Republic of Moldova,1997,"Dentists (per 10,000)",4.35
Republic of Moldova,1996,"Dentists (per 10,000)",4.26
Republic of Moldova,1995,"Dentists (per 10,000)",4.43
Republic of Moldova,1994,"Dentists (per 10,000)",4.42
Republic of Moldova,1993,"Dentists (per 10,000)",4.34
Republic of Moldova,1992,"Dentists (per 10,000)",4.38
Republic of Moldova,1991,"Dentists (per 10,000)",4.34
Republic of Moldova,1990,"Dentists (per 10,000)",4.47
The former Yugoslav Republic of Macedonia,2015,"Dentists (per 10,000)",8.77
The former Yugoslav Republic of Macedonia,2013,"Dentists (per 10,000)",8.21
The former Yugoslav Republic of Macedonia,2012,"Dentists (per 10,000)",7.96
The former Yugoslav Republic of Macedonia,2011,"Dentists (per 10,000)",7.83
The former Yugoslav Republic of Macedonia,2010,"Dentists (per 10,000)",7.72
The former Yugoslav Republic of Macedonia,2009,"Dentists (per 10,000)",6.89
Romania,2017,"Dentists (per 10,000)",7.96
Romania,2016,"Dentists (per 10,000)",8.07
Romania,2013,"Dentists (per 10,000)",7.08
Romania,2012,"Dentists (per 10,000)",6.81
Romania,2011,"Dentists (per 10,000)",6.55
Romania,2010,"Dentists (per 10,000)",6.33
Romania,2009,"Dentists (per 10,000)",6.03
Romania,2008,"Dentists (per 10,000)",5.69
Romania,2007,"Dentists (per 10,000)",5.52
Romania,2006,"Dentists (per 10,000)",4.99
Romania,2005,"Dentists (per 10,000)",4.77
Romania,2004,"Dentists (per 10,000)",4.39
Romania,2003,"Dentists (per 10,000)",4.15
Romania,2002,"Dentists (per 10,000)",3.82
Romania,2001,"Dentists (per 10,000)",3.73
Romania,2000,"Dentists (per 10,000)",3.6
Romania,1999,"Dentists (per 10,000)",3.19
Russian Federation,2014,"Dentists (per 10,000)",2.84
Russian Federation,2013,"Dentists (per 10,000)",2.89
Russian Federation,2012,"Dentists (per 10,000)",2.93
Russian Federation,2011,"Dentists (per 10,000)",2.92
Russian Federation,2010,"Dentists (per 10,000)",2.89
Russian Federation,2009,"Dentists (per 10,000)",2.87
Russian Federation,2008,"Dentists (per 10,000)",2.9
Russian Federation,2007,"Dentists (per 10,000)",2.89
Russian Federation,2006,"Dentists (per 10,000)",2.91
Russian Federation,2005,"Dentists (per 10,000)",2.9
Russian Federation,2004,"Dentists (per 10,000)",2.95
Russian Federation,2003,"Dentists (per 10,000)",2.95
Russian Federation,2002,"Dentists (per 10,000)",2.98
Russian Federation,2001,"Dentists (per 10,000)",2.96
Russian Federation,2000,"Dentists (per 10,000)",2.97
Russian Federation,1999,"Dentists (per 10,000)",2.73
Russian Federation,1998,"Dentists (per 10,000)",2.73
Russian Federation,1997,"Dentists (per 10,000)",2.7
Russian Federation,1996,"Dentists (per 10,000)",2.65
Russian Federation,1995,"Dentists (per 10,000)",2.58
Russian Federation,1994,"Dentists (per 10,000)",2.76
Russian Federation,1993,"Dentists (per 10,000)",2.71
Russian Federation,1992,"Dentists (per 10,000)",2.7
Rwanda,2018,"Dentists (per 10,000)",0.19
Rwanda,2017,"Dentists (per 10,000)",0.2
Rwanda,2015,"Dentists (per 10,000)",0.11
Rwanda,2009,"Dentists (per 10,000)",0.074
Rwanda,2008,"Dentists (per 10,000)",0.066
Saint Kitts and Nevis,2015,"Dentists (per 10,000)",3.91
Saint Kitts and Nevis,2001,"Dentists (per 10,000)",3.36
Saint Kitts and Nevis,1999,"Dentists (per 10,000)",3.21
Saint Kitts and Nevis,1998,"Dentists (per 10,000)",2.78
Saint Kitts and Nevis,1997,"Dentists (per 10,000)",2.33
Saint Kitts and Nevis,1996,"Dentists (per 10,000)",2.59
Saint Kitts and Nevis,1995,"Dentists (per 10,000)",2.61
Saint Kitts and Nevis,1994,"Dentists (per 10,000)",2.4
Saint Kitts and Nevis,1993,"Dentists (per 10,000)",2.19
Saint Kitts and Nevis,1992,"Dentists (per 10,000)",2.21
Saint Kitts and Nevis,1991,"Dentists (per 10,000)",1.73
Saint Kitts and Nevis,1990,"Dentists (per 10,000)",2.98
Saint Lucia,2017,"Dentists (per 10,000)",1.71
Saint Lucia,2014,"Dentists (per 10,000)",3.09
Saint Lucia,2013,"Dentists (per 10,000)",3.04
Saint Lucia,2012,"Dentists (per 10,000)",2.77
Saint Lucia,2011,"Dentists (per 10,000)",2.39
Saint Lucia,2010,"Dentists (per 10,000)",1.61
Saint Lucia,2009,"Dentists (per 10,000)",0.29
Saint Lucia,2008,"Dentists (per 10,000)",0.12
Saint Lucia,2007,"Dentists (per 10,000)",0.18
Saint Lucia,2004,"Dentists (per 10,000)",0.43
Saint Lucia,2003,"Dentists (per 10,000)",0.44
Saint Lucia,2002,"Dentists (per 10,000)",0.44
Saint Lucia,2001,"Dentists (per 10,000)",1.71
Saint Lucia,1999,"Dentists (per 10,000)",0.58
Saint Vincent and the Grenadines,2004,"Dentists (per 10,000)",1.2
Saint Vincent and the Grenadines,2001,"Dentists (per 10,000)",1.95
Saint Vincent and the Grenadines,2000,"Dentists (per 10,000)",0.46
Saint Vincent and the Grenadines,1997,"Dentists (per 10,000)",0.56
Samoa,2019,"Dentists (per 10,000)",1.07
Samoa,2016,"Dentists (per 10,000)",1.49
Samoa,2013,"Dentists (per 10,000)",0.63
Samoa,2010,"Dentists (per 10,000)",2.42
Samoa,2008,"Dentists (per 10,000)",0.93
Samoa,2003,"Dentists (per 10,000)",0.56
San Marino,2014,"Dentists (per 10,000)",6.69
Saudi Arabia,2018,"Dentists (per 10,000)",4.97
Saudi Arabia,2017,"Dentists (per 10,000)",4.21
Saudi Arabia,2016,"Dentists (per 10,000)",4.38
Saudi Arabia,2014,"Dentists (per 10,000)",3.98
Saudi Arabia,2001,"Dentists (per 10,000)",0.75
Senegal,2017,"Dentists (per 10,000)",0.078
Senegal,2016,"Dentists (per 10,000)",0.081
Senegal,2013,"Dentists (per 10,000)",0.039
Senegal,2008,"Dentists (per 10,000)",0.087
Senegal,2004,"Dentists (per 10,000)",0.065
Serbia,2015,"Dentists (per 10,000)",2.14
Serbia,2014,"Dentists (per 10,000)",2.6
Serbia,2013,"Dentists (per 10,000)",2.69
Serbia,2012,"Dentists (per 10,000)",2.75
Serbia,2011,"Dentists (per 10,000)",2.85
Serbia,2010,"Dentists (per 10,000)",2.81
Serbia,2009,"Dentists (per 10,000)",2.52
Seychelles,2019,"Dentists (per 10,000)",4.3
Seychelles,2016,"Dentists (per 10,000)",3.55
Seychelles,2012,"Dentists (per 10,000)",1.51
Seychelles,2011,"Dentists (per 10,000)",1.96
Seychelles,2010,"Dentists (per 10,000)",2.08
Seychelles,2009,"Dentists (per 10,000)",1.76
Seychelles,2008,"Dentists (per 10,000)",1.33
Seychelles,2007,"Dentists (per 10,000)",1.78
Seychelles,2006,"Dentists (per 10,000)",1.68
Seychelles,2005,"Dentists (per 10,000)",1.13
Seychelles,2004,"Dentists (per 10,000)",1.49
Sierra Leone,2016,"Dentists (per 10,000)",0.072
Sierra Leone,2010,"Dentists (per 10,000)",0.009
Sierra Leone,2008,"Dentists (per 10,000)",0.01
Sierra Leone,2004,"Dentists (per 10,000)",0.009
Singapore,2018,"Dentists (per 10,000)",4.1
Singapore,2016,"Dentists (per 10,000)",3.89
Singapore,2013,"Dentists (per 10,000)",3.31
Singapore,2012,"Dentists (per 10,000)",2.93
Singapore,2011,"Dentists (per 10,000)",2.81
Singapore,2010,"Dentists (per 10,000)",3.06
Singapore,2009,"Dentists (per 10,000)",2.95
Singapore,2008,"Dentists (per 10,000)",2.96
Singapore,2007,"Dentists (per 10,000)",2.96
Singapore,2006,"Dentists (per 10,000)",3.01
Singapore,2005,"Dentists (per 10,000)",2.99
Singapore,2004,"Dentists (per 10,000)",2.94
Singapore,2003,"Dentists (per 10,000)",2.88
Singapore,2001,"Dentists (per 10,000)",2.67
Singapore,1999,"Dentists (per 10,000)",2.38
Slovakia,2015,"Dentists (per 10,000)",4.87
Slovakia,2013,"Dentists (per 10,000)",4.77
Slovakia,2009,"Dentists (per 10,000)",4.88
Slovakia,2004,"Dentists (per 10,000)",4.33
Slovakia,2003,"Dentists (per 10,000)",4.33
Slovakia,2002,"Dentists (per 10,000)",4.33
Slovakia,2001,"Dentists (per 10,000)",4.39
Slovakia,2000,"Dentists (per 10,000)",4.42
Slovenia,2017,"Dentists (per 10,000)",7.01
Slovenia,2016,"Dentists (per 10,000)",6.85
Slovenia,2015,"Dentists (per 10,000)",6.72
Slovenia,2014,"Dentists (per 10,000)",6.6
Slovenia,2013,"Dentists (per 10,000)",6.48
Slovenia,2012,"Dentists (per 10,000)",6.3
Slovenia,2011,"Dentists (per 10,000)",6.24
Slovenia,2010,"Dentists (per 10,000)",6.16
Slovenia,2009,"Dentists (per 10,000)",6.08
Slovenia,2008,"Dentists (per 10,000)",6.01
Slovenia,2007,"Dentists (per 10,000)",6.13
Slovenia,2006,"Dentists (per 10,000)",6
