Location,Period,Indicator,First Tooltip
Slovenia,2005,"Dentists (per 10,000)",6.01
Slovenia,2004,"Dentists (per 10,000)",5.99
Slovenia,2003,"Dentists (per 10,000)",6.05
Slovenia,2002,"Dentists (per 10,000)",6.03
Slovenia,2001,"Dentists (per 10,000)",5.93
Slovenia,2000,"Dentists (per 10,000)",5.83
Slovenia,1999,"Dentists (per 10,000)",5.84
Slovenia,1998,"Dentists (per 10,000)",5.89
Solomon Islands,2016,"Dentists (per 10,000)",0.47
Solomon Islands,2013,"Dentists (per 10,000)",0.47
Solomon Islands,2012,"Dentists (per 10,000)",0.4
Solomon Islands,2011,"Dentists (per 10,000)",0.67
Solomon Islands,2005,"Dentists (per 10,000)",1.11
Solomon Islands,1999,"Dentists (per 10,000)",0.65
South Africa,2016,"Dentists (per 10,000)",1.13
South Africa,2015,"Dentists (per 10,000)",1.08
South Africa,2014,"Dentists (per 10,000)",1.07
South Africa,2013,"Dentists (per 10,000)",1.08
South Africa,2012,"Dentists (per 10,000)",1.05
South Africa,2011,"Dentists (per 10,000)",1.04
South Africa,2010,"Dentists (per 10,000)",1.03
South Africa,2004,"Dentists (per 10,000)",1.18
South Sudan,2018,"Dentists (per 10,000)",0.003
Spain,2017,"Dentists (per 10,000)",7.87
Spain,2016,"Dentists (per 10,000)",7.66
Spain,2015,"Dentists (per 10,000)",7.42
Spain,2014,"Dentists (per 10,000)",7.12
Spain,2013,"Dentists (per 10,000)",6.91
Spain,2012,"Dentists (per 10,000)",6.63
Spain,2011,"Dentists (per 10,000)",6.17
Spain,2010,"Dentists (per 10,000)",5.93
Spain,2009,"Dentists (per 10,000)",5.74
Spain,2008,"Dentists (per 10,000)",5.58
Spain,2007,"Dentists (per 10,000)",5.4
Spain,2006,"Dentists (per 10,000)",5.21
Spain,2005,"Dentists (per 10,000)",5.03
Spain,2004,"Dentists (per 10,000)",4.86
Spain,2003,"Dentists (per 10,000)",4.7
Spain,2002,"Dentists (per 10,000)",4.6
Spain,2001,"Dentists (per 10,000)",4.48
Spain,2000,"Dentists (per 10,000)",4.3
Spain,1999,"Dentists (per 10,000)",4.18
Spain,1998,"Dentists (per 10,000)",4.01
Spain,1997,"Dentists (per 10,000)",3.82
Spain,1996,"Dentists (per 10,000)",3.73
Spain,1995,"Dentists (per 10,000)",3.52
Spain,1994,"Dentists (per 10,000)",3.34
Spain,1993,"Dentists (per 10,000)",3.1
Spain,1992,"Dentists (per 10,000)",3
Spain,1991,"Dentists (per 10,000)",2.86
Spain,1990,"Dentists (per 10,000)",2.64
Sri Lanka,2018,"Dentists (per 10,000)",0.65
Sri Lanka,2017,"Dentists (per 10,000)",0.7
Sri Lanka,2016,"Dentists (per 10,000)",0.69
Sri Lanka,2015,"Dentists (per 10,000)",0.65
Sri Lanka,2014,"Dentists (per 10,000)",0.65
Sri Lanka,2013,"Dentists (per 10,000)",0.62
Sri Lanka,2012,"Dentists (per 10,000)",0.6
Sri Lanka,2011,"Dentists (per 10,000)",0.56
Sri Lanka,2010,"Dentists (per 10,000)",0.52
Sri Lanka,2009,"Dentists (per 10,000)",0.43
Sri Lanka,2008,"Dentists (per 10,000)",0.66
Sri Lanka,2007,"Dentists (per 10,000)",0.66
Sri Lanka,2006,"Dentists (per 10,000)",0.6
Sri Lanka,2005,"Dentists (per 10,000)",0.49
Sri Lanka,2004,"Dentists (per 10,000)",0.4
Sri Lanka,2002,"Dentists (per 10,000)",0.39
Sri Lanka,2000,"Dentists (per 10,000)",0.34
Sri Lanka,1999,"Dentists (per 10,000)",0.28
Sri Lanka,1998,"Dentists (per 10,000)",0.26
Sri Lanka,1997,"Dentists (per 10,000)",0.25
Sri Lanka,1996,"Dentists (per 10,000)",0.23
Sri Lanka,1995,"Dentists (per 10,000)",0.21
Sri Lanka,1993,"Dentists (per 10,000)",0.22
Sri Lanka,1992,"Dentists (per 10,000)",0.2
Sri Lanka,1991,"Dentists (per 10,000)",0.18
Sri Lanka,1990,"Dentists (per 10,000)",0.21
Sudan,2015,"Dentists (per 10,000)",2.09
Sudan (until 2011),2008,"Dentists (per 10,000)",0.23
Sudan (until 2011),2007,"Dentists (per 10,000)",0.23
Sudan (until 2011),2006,"Dentists (per 10,000)",0.3
Sudan (until 2011),2004,"Dentists (per 10,000)",0.23
Suriname,2009,"Dentists (per 10,000)",0.48
Suriname,2004,"Dentists (per 10,000)",0.85
Suriname,2000,"Dentists (per 10,000)",0.085
Sweden,2016,"Dentists (per 10,000)",8.21
Sweden,2015,"Dentists (per 10,000)",8
Sweden,2014,"Dentists (per 10,000)",7.96
Sweden,2013,"Dentists (per 10,000)",7.97
Sweden,2012,"Dentists (per 10,000)",8.01
Sweden,2011,"Dentists (per 10,000)",7.99
Sweden,2010,"Dentists (per 10,000)",7.93
Sweden,2009,"Dentists (per 10,000)",7.9
Sweden,2008,"Dentists (per 10,000)",7.97
Sweden,2007,"Dentists (per 10,000)",8.12
Sweden,2006,"Dentists (per 10,000)",8.15
Sweden,2005,"Dentists (per 10,000)",8.11
Sweden,2004,"Dentists (per 10,000)",8.18
Sweden,2003,"Dentists (per 10,000)",8.06
Sweden,2002,"Dentists (per 10,000)",8.09
Sweden,2001,"Dentists (per 10,000)",8.02
Sweden,2000,"Dentists (per 10,000)",7.97
Sweden,1999,"Dentists (per 10,000)",8.06
Sweden,1998,"Dentists (per 10,000)",8.07
Sweden,1997,"Dentists (per 10,000)",8.06
Sweden,1996,"Dentists (per 10,000)",8.3
Sweden,1995,"Dentists (per 10,000)",8.54
Switzerland,2016,"Dentists (per 10,000)",5.03
Switzerland,2015,"Dentists (per 10,000)",5.06
Switzerland,2014,"Dentists (per 10,000)",5.09
Switzerland,2013,"Dentists (per 10,000)",5.19
Switzerland,2012,"Dentists (per 10,000)",5.22
Switzerland,2011,"Dentists (per 10,000)",5.21
Switzerland,2010,"Dentists (per 10,000)",5.26
Switzerland,2009,"Dentists (per 10,000)",5.22
Switzerland,2008,"Dentists (per 10,000)",5.23
Switzerland,2007,"Dentists (per 10,000)",5.22
Switzerland,2006,"Dentists (per 10,000)",5.21
Switzerland,2005,"Dentists (per 10,000)",5.1
Switzerland,2004,"Dentists (per 10,000)",5.02
Switzerland,2003,"Dentists (per 10,000)",4.95
Switzerland,2002,"Dentists (per 10,000)",4.85
Switzerland,2001,"Dentists (per 10,000)",4.78
Switzerland,2000,"Dentists (per 10,000)",4.86
Switzerland,1999,"Dentists (per 10,000)",4.85
Switzerland,1998,"Dentists (per 10,000)",4.89
Switzerland,1997,"Dentists (per 10,000)",5.02
Switzerland,1996,"Dentists (per 10,000)",4.92
Switzerland,1995,"Dentists (per 10,000)",4.97
Switzerland,1994,"Dentists (per 10,000)",5.01
Switzerland,1993,"Dentists (per 10,000)",4.82
Switzerland,1992,"Dentists (per 10,000)",4.96
Switzerland,1991,"Dentists (per 10,000)",4.84
Switzerland,1990,"Dentists (per 10,000)",4.91
Syrian Arab Republic,2016,"Dentists (per 10,000)",7.18
Syrian Arab Republic,2014,"Dentists (per 10,000)",8.86
Syrian Arab Republic,2010,"Dentists (per 10,000)",7.48
Syrian Arab Republic,2009,"Dentists (per 10,000)",7.45
Syrian Arab Republic,2008,"Dentists (per 10,000)",7.83
Syrian Arab Republic,2007,"Dentists (per 10,000)",7.44
Syrian Arab Republic,2005,"Dentists (per 10,000)",8.56
Syrian Arab Republic,2004,"Dentists (per 10,000)",8.59
Syrian Arab Republic,2003,"Dentists (per 10,000)",8.57
Syrian Arab Republic,2002,"Dentists (per 10,000)",8.55
Syrian Arab Republic,2000,"Dentists (per 10,000)",6.8
Syrian Arab Republic,1999,"Dentists (per 10,000)",6.68
Syrian Arab Republic,1998,"Dentists (per 10,000)",6.71
Syrian Arab Republic,1997,"Dentists (per 10,000)",6.43
Tajikistan,2014,"Dentists (per 10,000)",1.56
Tajikistan,2013,"Dentists (per 10,000)",1.61
Tajikistan,2012,"Dentists (per 10,000)",1.54
Tajikistan,2011,"Dentists (per 10,000)",1.59
Tajikistan,2010,"Dentists (per 10,000)",1.64
Tajikistan,2009,"Dentists (per 10,000)",1.53
Tajikistan,2008,"Dentists (per 10,000)",1.48
Tajikistan,2007,"Dentists (per 10,000)",1.47
Tajikistan,2006,"Dentists (per 10,000)",1.43
Tajikistan,2005,"Dentists (per 10,000)",1.46
Tajikistan,2004,"Dentists (per 10,000)",1.46
Tajikistan,2003,"Dentists (per 10,000)",1.42
Tajikistan,2002,"Dentists (per 10,000)",1.49
Tajikistan,2001,"Dentists (per 10,000)",1.46
Tajikistan,2000,"Dentists (per 10,000)",1.48
Tajikistan,1999,"Dentists (per 10,000)",1.46
Tajikistan,1998,"Dentists (per 10,000)",1.89
Tajikistan,1997,"Dentists (per 10,000)",1.61
Tajikistan,1996,"Dentists (per 10,000)",1.64
Tajikistan,1995,"Dentists (per 10,000)",1.66
Tajikistan,1994,"Dentists (per 10,000)",1.63
Tajikistan,1993,"Dentists (per 10,000)",1.67
Tajikistan,1992,"Dentists (per 10,000)",1.59
Tajikistan,1991,"Dentists (per 10,000)",1.42
Tajikistan,1990,"Dentists (per 10,000)",1.5
Thailand,2019,"Dentists (per 10,000)",2.38
Thailand,2018,"Dentists (per 10,000)",2.32
Thailand,2017,"Dentists (per 10,000)",1.67
Thailand,2016,"Dentists (per 10,000)",1.62
Thailand,2010,"Dentists (per 10,000)",1.76
Thailand,2009,"Dentists (per 10,000)",1.48
Thailand,2008,"Dentists (per 10,000)",1.45
Thailand,2007,"Dentists (per 10,000)",1.41
Thailand,2006,"Dentists (per 10,000)",1.34
Thailand,2004,"Dentists (per 10,000)",0.64
Thailand,2002,"Dentists (per 10,000)",0.7
Thailand,2001,"Dentists (per 10,000)",0.68
Thailand,1999,"Dentists (per 10,000)",0.65
Thailand,1998,"Dentists (per 10,000)",0.64
Thailand,1997,"Dentists (per 10,000)",0.56
Thailand,1995,"Dentists (per 10,000)",0.49
Thailand,1993,"Dentists (per 10,000)",0.48
Thailand,1991,"Dentists (per 10,000)",0.42
Timor-Leste,2019,"Dentists (per 10,000)",0.077
Timor-Leste,2018,"Dentists (per 10,000)",0.063
Timor-Leste,2017,"Dentists (per 10,000)",0.68
Timor-Leste,2015,"Dentists (per 10,000)",0.15
Timor-Leste,2014,"Dentists (per 10,000)",0.15
Timor-Leste,2011,"Dentists (per 10,000)",0.063
Timor-Leste,2010,"Dentists (per 10,000)",0.064
Timor-Leste,2009,"Dentists (per 10,000)",0.056
Timor-Leste,2008,"Dentists (per 10,000)",0.019
Timor-Leste,2004,"Dentists (per 10,000)",0.021
Timor-Leste,2001,"Dentists (per 10,000)",0.011
Togo,2018,"Dentists (per 10,000)",0.008
Togo,2017,"Dentists (per 10,000)",0.074
Togo,2015,"Dentists (per 10,000)",0.025
Togo,2010,"Dentists (per 10,000)",0.1
Togo,2008,"Dentists (per 10,000)",0.025
Togo,2007,"Dentists (per 10,000)",0.025
Togo,2004,"Dentists (per 10,000)",0.033
Tonga,2019,"Dentists (per 10,000)",1.63
Tonga,2013,"Dentists (per 10,000)",1.18
Tonga,2010,"Dentists (per 10,000)",0.96
Tonga,2009,"Dentists (per 10,000)",1.06
Tonga,2003,"Dentists (per 10,000)",2.31
Tonga,2001,"Dentists (per 10,000)",3.35
Trinidad and Tobago,2019,"Dentists (per 10,000)",3.18
Trinidad and Tobago,2018,"Dentists (per 10,000)",3.55
Trinidad and Tobago,2017,"Dentists (per 10,000)",3.57
Trinidad and Tobago,2015,"Dentists (per 10,000)",3.57
Trinidad and Tobago,2011,"Dentists (per 10,000)",2.57
Trinidad and Tobago,2010,"Dentists (per 10,000)",2.58
Trinidad and Tobago,2009,"Dentists (per 10,000)",2.36
Trinidad and Tobago,2007,"Dentists (per 10,000)",2.25
Trinidad and Tobago,2006,"Dentists (per 10,000)",2.18
Trinidad and Tobago,2003,"Dentists (per 10,000)",1.94
Trinidad and Tobago,2002,"Dentists (per 10,000)",1.72
Trinidad and Tobago,2001,"Dentists (per 10,000)",1.71
Trinidad and Tobago,2000,"Dentists (per 10,000)",1.56
Trinidad and Tobago,1999,"Dentists (per 10,000)",1.5
Trinidad and Tobago,1998,"Dentists (per 10,000)",1.5
Trinidad and Tobago,1997,"Dentists (per 10,000)",1.27
Trinidad and Tobago,1996,"Dentists (per 10,000)",1.12
Trinidad and Tobago,1995,"Dentists (per 10,000)",1.07
Tunisia,2016,"Dentists (per 10,000)",3.06
Tunisia,2015,"Dentists (per 10,000)",3.13
Tunisia,2010,"Dentists (per 10,000)",2.94
Tunisia,2006,"Dentists (per 10,000)",1.82
Tunisia,2005,"Dentists (per 10,000)",1.83
Tunisia,2004,"Dentists (per 10,000)",2.1
Tunisia,2002,"Dentists (per 10,000)",1.41
Tunisia,2001,"Dentists (per 10,000)",1.41
Tunisia,2000,"Dentists (per 10,000)",1.36
Tunisia,1999,"Dentists (per 10,000)",1.35
Tunisia,1998,"Dentists (per 10,000)",1.34
Tunisia,1997,"Dentists (per 10,000)",1.28
Tunisia,1996,"Dentists (per 10,000)",1.2
Tunisia,1995,"Dentists (per 10,000)",1.14
Tunisia,1994,"Dentists (per 10,000)",1.12
Tunisia,1993,"Dentists (per 10,000)",1.14
Tunisia,1992,"Dentists (per 10,000)",1.13
Tunisia,1991,"Dentists (per 10,000)",0.96
Tunisia,1990,"Dentists (per 10,000)",0.98
Turkey,2017,"Dentists (per 10,000)",3.44
Turkey,2016,"Dentists (per 10,000)",3.34
Turkey,2015,"Dentists (per 10,000)",3.16
Turkey,2014,"Dentists (per 10,000)",2.98
Turkey,2013,"Dentists (per 10,000)",2.94
Turkey,2012,"Dentists (per 10,000)",2.87
Turkey,2011,"Dentists (per 10,000)",2.87
Turkey,2010,"Dentists (per 10,000)",2.96
Turkey,2009,"Dentists (per 10,000)",2.89
Turkey,2008,"Dentists (per 10,000)",2.83
Turkey,2007,"Dentists (per 10,000)",2.77
Turkey,2006,"Dentists (per 10,000)",2.67
Turkey,2005,"Dentists (per 10,000)",2.67
Turkey,2004,"Dentists (per 10,000)",2.67
Turkey,2003,"Dentists (per 10,000)",2.69
Turkey,2002,"Dentists (per 10,000)",2.51
Turkey,2001,"Dentists (per 10,000)",2.5
Turkey,2000,"Dentists (per 10,000)",2.52
Turkey,1999,"Dentists (per 10,000)",2.28
Turkey,1998,"Dentists (per 10,000)",2.19
Turkey,1997,"Dentists (per 10,000)",2.11
Turkey,1996,"Dentists (per 10,000)",2.09
Turkey,1995,"Dentists (per 10,000)",2
Turkey,1994,"Dentists (per 10,000)",1.99
Turkey,1993,"Dentists (per 10,000)",1.95
Turkey,1992,"Dentists (per 10,000)",1.92
Turkey,1991,"Dentists (per 10,000)",1.94
Turkey,1990,"Dentists (per 10,000)",1.95
Turkmenistan,2014,"Dentists (per 10,000)",1.15
Turkmenistan,2013,"Dentists (per 10,000)",1.14
Turkmenistan,2012,"Dentists (per 10,000)",1.17
Turkmenistan,2011,"Dentists (per 10,000)",1.17
Turkmenistan,2010,"Dentists (per 10,000)",1.15
Turkmenistan,2009,"Dentists (per 10,000)",1.4
Turkmenistan,2008,"Dentists (per 10,000)",1.41
Turkmenistan,2007,"Dentists (per 10,000)",1.44
Turkmenistan,2006,"Dentists (per 10,000)",1.46
Turkmenistan,2005,"Dentists (per 10,000)",1.59
Turkmenistan,2004,"Dentists (per 10,000)",1.64
Turkmenistan,2003,"Dentists (per 10,000)",2.11
Turkmenistan,2002,"Dentists (per 10,000)",2.16
Turkmenistan,2001,"Dentists (per 10,000)",2.3
Turkmenistan,2000,"Dentists (per 10,000)",2.41
Turkmenistan,1999,"Dentists (per 10,000)",1.79
Turkmenistan,1998,"Dentists (per 10,000)",1.79
Uganda,2019,"Dentists (per 10,000)",0.07
Uganda,2015,"Dentists (per 10,000)",0.072
Uganda,2005,"Dentists (per 10,000)",0.035
Uganda,2004,"Dentists (per 10,000)",0.044
Ukraine,2014,"Dentists (per 10,000)",5.98
Ukraine,2013,"Dentists (per 10,000)",6.83
Ukraine,2012,"Dentists (per 10,000)",6.75
Ukraine,2011,"Dentists (per 10,000)",6.63
Ukraine,2010,"Dentists (per 10,000)",6.58
Ukraine,2009,"Dentists (per 10,000)",6.46
Ukraine,2008,"Dentists (per 10,000)",4.6
Ukraine,2007,"Dentists (per 10,000)",4.61
Ukraine,2006,"Dentists (per 10,000)",4.6
Ukraine,2005,"Dentists (per 10,000)",4.63
Ukraine,2004,"Dentists (per 10,000)",4.59
Ukraine,2003,"Dentists (per 10,000)",4.59
Ukraine,2002,"Dentists (per 10,000)",4.57
Ukraine,2001,"Dentists (per 10,000)",4.54
Ukraine,2000,"Dentists (per 10,000)",4.58
United Arab Emirates,2018,"Dentists (per 10,000)",6.51
United Arab Emirates,2017,"Dentists (per 10,000)",5.91
United Arab Emirates,2016,"Dentists (per 10,000)",5.52
United Arab Emirates,2015,"Dentists (per 10,000)",5.31
United Arab Emirates,2014,"Dentists (per 10,000)",4.35
United Arab Emirates,2013,"Dentists (per 10,000)",3.46
United Arab Emirates,2012,"Dentists (per 10,000)",3.44
United Arab Emirates,2011,"Dentists (per 10,000)",3.35
United Arab Emirates,2010,"Dentists (per 10,000)",3.6
United Arab Emirates,2009,"Dentists (per 10,000)",3.63
United Arab Emirates,2008,"Dentists (per 10,000)",3
United Arab Emirates,2007,"Dentists (per 10,000)",3.11
United Arab Emirates,2006,"Dentists (per 10,000)",2.56
United Arab Emirates,2005,"Dentists (per 10,000)",3.08
United Arab Emirates,2004,"Dentists (per 10,000)",3.65
United Arab Emirates,2003,"Dentists (per 10,000)",3.43
United Arab Emirates,2002,"Dentists (per 10,000)",3.31
United Arab Emirates,2001,"Dentists (per 10,000)",3.16
United Arab Emirates,2000,"Dentists (per 10,000)",2.56
United Kingdom of Great Britain and Northern Ireland,2018,"Dentists (per 10,000)",5.21
United Kingdom of Great Britain and Northern Ireland,2017,"Dentists (per 10,000)",5.21
United Kingdom of Great Britain and Northern Ireland,2016,"Dentists (per 10,000)",5.26
United Kingdom of Great Britain and Northern Ireland,2015,"Dentists (per 10,000)",5.26
United Kingdom of Great Britain and Northern Ireland,2014,"Dentists (per 10,000)",5.25
United Kingdom of Great Britain and Northern Ireland,2013,"Dentists (per 10,000)",5.18
United Kingdom of Great Britain and Northern Ireland,2012,"Dentists (per 10,000)",5.16
United Kingdom of Great Britain and Northern Ireland,2011,"Dentists (per 10,000)",5.19
United Kingdom of Great Britain and Northern Ireland,2010,"Dentists (per 10,000)",5.09
United Kingdom of Great Britain and Northern Ireland,2009,"Dentists (per 10,000)",5
United Kingdom of Great Britain and Northern Ireland,2008,"Dentists (per 10,000)",4.93
United Kingdom of Great Britain and Northern Ireland,2007,"Dentists (per 10,000)",4.79
United Kingdom of Great Britain and Northern Ireland,1997,"Dentists (per 10,000)",4.49
United Republic of Tanzania,2018,"Dentists (per 10,000)",0.075
United Republic of Tanzania,2014,"Dentists (per 10,000)",0.021
United Republic of Tanzania,2012,"Dentists (per 10,000)",0.021
United Republic of Tanzania,2006,"Dentists (per 10,000)",0.011
United Republic of Tanzania,2002,"Dentists (per 10,000)",0.042
United States of America,2010,"Dentists (per 10,000)",5.78
United States of America,2005,"Dentists (per 10,000)",6.08
United States of America,2000,"Dentists (per 10,000)",4.77
Uruguay,2017,"Dentists (per 10,000)",14.88
Uruguay,2016,"Dentists (per 10,000)",12.19
Uruguay,2008,"Dentists (per 10,000)",7.41
Uruguay,2002,"Dentists (per 10,000)",11.83
Uzbekistan,2014,"Dentists (per 10,000)",1.49
Uzbekistan,2013,"Dentists (per 10,000)",1.59
Uzbekistan,2012,"Dentists (per 10,000)",1.6
Uzbekistan,2011,"Dentists (per 10,000)",1.68
Uzbekistan,2010,"Dentists (per 10,000)",1.65
Uzbekistan,2009,"Dentists (per 10,000)",1.59
Uzbekistan,2008,"Dentists (per 10,000)",1.63
Uzbekistan,2007,"Dentists (per 10,000)",1.75
Uzbekistan,2006,"Dentists (per 10,000)",1.79
Uzbekistan,2005,"Dentists (per 10,000)",1.97
Uzbekistan,2004,"Dentists (per 10,000)",2.02
Uzbekistan,2003,"Dentists (per 10,000)",2.09
Uzbekistan,2002,"Dentists (per 10,000)",2.11
Uzbekistan,2001,"Dentists (per 10,000)",2.1
Uzbekistan,2000,"Dentists (per 10,000)",2.06
Uzbekistan,1999,"Dentists (per 10,000)",2.21
Uzbekistan,1998,"Dentists (per 10,000)",2.44
Uzbekistan,1997,"Dentists (per 10,000)",2.48
Vanuatu,2019,"Dentists (per 10,000)",0.3
Vanuatu,2012,"Dentists (per 10,000)",0.68
Vanuatu,2008,"Dentists (per 10,000)",0.13
Venezuela (Bolivarian Republic of),2001,"Dentists (per 10,000)",5.55
Yemen,2014,"Dentists (per 10,000)",0.21
Yemen,2010,"Dentists (per 10,000)",0.25
Yemen,2004,"Dentists (per 10,000)",0.25
Yemen,1997,"Dentists (per 10,000)",0.16
Zambia,2018,"Dentists (per 10,000)",0.012
Zambia,2016,"Dentists (per 10,000)",0.19
Zambia,2012,"Dentists (per 10,000)",0.053
Zambia,2011,"Dentists (per 10,000)",0.052
Zambia,2010,"Dentists (per 10,000)",0.18
Zambia,2009,"Dentists (per 10,000)",0.18
Zambia,2004,"Dentists (per 10,000)",0.23
Zimbabwe,2018,"Dentists (per 10,000)",0.072
Zimbabwe,2017,"Dentists (per 10,000)",0.077
Zimbabwe,2016,"Dentists (per 10,000)",0.097
Zimbabwe,2015,"Dentists (per 10,000)",0.048
Zimbabwe,2014,"Dentists (per 10,000)",0.079
Zimbabwe,2013,"Dentists (per 10,000)",0.18
Zimbabwe,2012,"Dentists (per 10,000)",0.18
Zimbabwe,2011,"Dentists (per 10,000)",0.2
Zimbabwe,2010,"Dentists (per 10,000)",0.035
Zimbabwe,2009,"Dentists (per 10,000)",0.15
Zimbabwe,2008,"Dentists (per 10,000)",0.15
Zimbabwe,2007,"Dentists (per 10,000)",0.16
Zimbabwe,1995,"Dentists (per 10,000)",0.13
Zimbabwe,1990,"Dentists (per 10,000)",0.13
