Location,Period,Indicator,Dim1,First Tooltip
Gambia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,29.66
Gambia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,30.9
Gambia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,28.44
Georgia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.18
Georgia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.19
Georgia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.17
Germany,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.59
Germany,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.45
Germany,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.72
Ghana,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,18.84
Ghana,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,18.23
Ghana,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,19.43
Greece,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.037
Greece,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.021
Greece,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.053
Grenada,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.34
Grenada,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.67
Grenada,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.015
Guatemala,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,6.3
Guatemala,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,6.62
Guatemala,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,5.99
Guinea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,44.63
Guinea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,48.28
Guinea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,40.97
Guinea-Bissau,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,35.27
Guinea-Bissau,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,37.67
Guinea-Bissau,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,32.95
Guyana,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,3.65
Guyana,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,4.11
Guyana,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,3.18
Haiti,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,23.79
Haiti,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,27.53
Haiti,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,20.13
Honduras,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,3.62
Honduras,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,3.41
Honduras,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,3.82
Hungary,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.24
Hungary,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.18
Hungary,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.3
Iceland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.1
Iceland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.091
Iceland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.12
India,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,18.58
India,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,15.89
India,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,21.48
Indonesia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,7.06
Indonesia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,6.28
Indonesia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,7.84
Iran (Islamic Republic of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.98
Iran (Islamic Republic of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1
Iran (Islamic Republic of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.97
Iraq,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,3.03
Iraq,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,3.76
Iraq,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,2.3
Ireland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.074
Ireland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.049
Ireland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.099
Israel,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.25
Israel,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.21
Israel,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.28
Italy,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.14
Italy,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.1
Italy,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.17
Jamaica,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.61
Jamaica,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.65
Jamaica,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.57
Japan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.17
Japan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.14
Japan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.19
Jordan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.63
Jordan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.47
Jordan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.79
Kazakhstan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.38
Kazakhstan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.38
Kazakhstan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.39
Kenya,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,51.15
Kenya,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,52.64
Kenya,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,49.69
Kiribati,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,16.66
Kiribati,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,13.53
Kiribati,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,19.7
Kuwait,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.012
Kuwait,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.015
Kuwait,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.009
Kyrgyzstan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.78
Kyrgyzstan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.82
Kyrgyzstan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.73
Lao People's Democratic Republic,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,11.31
Lao People's Democratic Republic,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,11.19
Lao People's Democratic Republic,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,11.44
Latvia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.021
Latvia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.016
Latvia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.025
Lebanon,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.79
Lebanon,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.71
Lebanon,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.87
Lesotho,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,44.36
Lesotho,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,38.55
Lesotho,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,49.83
Liberia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,41.54
Liberia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,43.53
Liberia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,39.52
Libya,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.58
Libya,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.5
Libya,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.67
Lithuania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.081
Lithuania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.087
Lithuania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.075
Luxembourg,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.049
Luxembourg,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.035
Luxembourg,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.062
Madagascar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,30.23
Madagascar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,30.79
Madagascar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,29.67
Malawi,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,28.29
Malawi,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,29.1
Malawi,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,27.49
Malaysia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.42
Malaysia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.39
Malaysia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.45
Maldives,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.31
Maldives,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.37
Maldives,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.23
Mali,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,70.72
Mali,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,70.36
Mali,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,71.08
Malta,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.033
Malta,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.012
Malta,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.055
Mauritania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,38.57
Mauritania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,40.65
Mauritania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,36.45
Mauritius,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.59
Mauritius,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.74
Mauritius,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.44
Mexico,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.06
Mexico,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1
Mexico,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.11
Micronesia (Federated States of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,3.57
Micronesia (Federated States of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,3.42
Micronesia (Federated States of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,3.73
Mongolia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.29
Mongolia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.8
Mongolia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.79
Montenegro,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.025
Montenegro,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.029
Montenegro,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.022
Morocco,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.9
Morocco,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.83
Morocco,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.98
Mozambique,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,27.63
Mozambique,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,28.23
Mozambique,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,27.05
Myanmar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,12.62
Myanmar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,13.06
Myanmar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,12.2
Namibia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,18.32
Namibia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,18.37
Namibia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,18.27
Nepal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,19.83
Nepal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,14.95
Nepal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,24.43
Netherlands,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.24
Netherlands,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.19
Netherlands,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.29
New Zealand,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.15
New Zealand,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.1
New Zealand,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.19
Nicaragua,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,2.24
Nicaragua,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,2.45
Nicaragua,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,2.05
Niger,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,70.81
Niger,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,74.66
Niger,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,66.95
Nigeria,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,68.63
Nigeria,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,71.58
Nigeria,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,65.59
Norway,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.21
Norway,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.17
Norway,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.26
Oman,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.046
Oman,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.045
Oman,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.047
Pakistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,19.59
Pakistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,15.99
