Location,Period,Indicator,Dim1,First Tooltip
Pakistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,23.39
Panama,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.9
Panama,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,2.06
Panama,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.73
Papua New Guinea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,16.31
Papua New Guinea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,14.62
Papua New Guinea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,18.05
Paraguay,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.46
Paraguay,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.43
Paraguay,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.5
Peru,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.28
Peru,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.32
Peru,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.24
Philippines,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,4.19
Philippines,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,4.78
Philippines,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,3.6
Poland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.091
Poland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.071
Poland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.11
Portugal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.15
Portugal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.11
Portugal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.19
Qatar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.008
Qatar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.006
Qatar,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.014
Republic of Korea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.81
Republic of Korea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.39
Republic of Korea,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,2.23
Republic of Moldova,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.096
Republic of Moldova,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.08
Republic of Moldova,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.11
The former Yugoslav Republic of Macedonia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.074
The former Yugoslav Republic of Macedonia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.091
The former Yugoslav Republic of Macedonia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.058
Romania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.36
Romania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.33
Romania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.4
Russian Federation,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.1
Russian Federation,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.12
Russian Federation,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.094
Rwanda,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,19.35
Rwanda,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,19.15
Rwanda,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,19.54
Saint Lucia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.63
Saint Lucia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.01
Saint Lucia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.27
Saint Vincent and the Grenadines,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.33
Saint Vincent and the Grenadines,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.41
Saint Vincent and the Grenadines,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.26
Samoa,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.49
Samoa,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.48
Samoa,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.5
Sao Tome and Principe,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,11.36
Sao Tome and Principe,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,10.97
Sao Tome and Principe,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,11.75
Saudi Arabia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.092
Saudi Arabia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.075
Saudi Arabia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.11
Senegal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,23.87
Senegal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,25.86
Senegal,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,21.95
Serbia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.74
Serbia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.6
Serbia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.87
Seychelles,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.17
Seychelles,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.2
Seychelles,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.14
Sierra Leone,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,81.29
Sierra Leone,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,86.85
Sierra Leone,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,75.85
Singapore,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.066
Singapore,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.048
Singapore,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.084
Slovakia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.045
Slovakia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.036
Slovakia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.053
Slovenia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.021
Slovenia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.014
Slovenia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.028
Solomon Islands,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,6.18
Solomon Islands,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,6.84
Solomon Islands,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,5.49
Somalia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,86.58
Somalia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,83.41
Somalia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,89.72
South Africa,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,13.67
South Africa,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,13.9
South Africa,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,13.44
South Sudan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,63.29
South Sudan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,65.88
South Sudan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,60.69
Spain,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.15
Spain,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.11
Spain,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.19
Sri Lanka,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.19
Sri Lanka,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.18
Sri Lanka,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.2
Sudan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,17.32
Sudan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,16.33
Sudan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,18.32
Suriname,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,2.01
Suriname,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,2.06
Suriname,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.96
Sweden,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.22
Sweden,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.16
Sweden,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.27
Switzerland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.14
Switzerland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.11
Switzerland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.17
Syrian Arab Republic,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,3.67
Syrian Arab Republic,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,3.23
Syrian Arab Republic,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,4.11
Tajikistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,2.7
Tajikistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,3
Tajikistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,2.39
Thailand,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,3.51
Thailand,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,3.66
Thailand,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,3.36
Timor-Leste,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,9.91
Timor-Leste,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,10.01
Timor-Leste,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,9.81
Togo,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,41.63
Togo,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,42.14
Togo,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,41.13
Tonga,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.43
Tonga,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.83
Tonga,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,2.03
Trinidad and Tobago,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.14
Trinidad and Tobago,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.16
Trinidad and Tobago,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.13
Tunisia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.02
Tunisia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.81
Tunisia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.21
Turkey,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.3
Turkey,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.27
Turkey,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.32
Turkmenistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,3.98
Turkmenistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,4.49
Turkmenistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,3.48
Uganda,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,31.56
Uganda,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,32.74
Uganda,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,30.39
Ukraine,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.27
Ukraine,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.31
Ukraine,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.23
United Arab Emirates,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.029
United Arab Emirates,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.025
United Arab Emirates,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.041
United Kingdom of Great Britain and Northern Ireland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.2
United Kingdom of Great Britain and Northern Ireland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.14
United Kingdom of Great Britain and Northern Ireland,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.25
United Republic of Tanzania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,38.4
United Republic of Tanzania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,36.19
United Republic of Tanzania,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,40.57
United States of America,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.23
United States of America,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.19
United States of America,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.27
Uruguay,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.36
Uruguay,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.29
Uruguay,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.43
Uzbekistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,0.44
Uzbekistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,0.51
Uzbekistan,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,0.37
Vanuatu,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,10.42
Vanuatu,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,12.2
Vanuatu,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,8.59
Venezuela (Bolivarian Republic of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.39
Venezuela (Bolivarian Republic of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,1.41
Venezuela (Bolivarian Republic of),2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.37
Viet Nam,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,1.62
Viet Nam,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,2.11
Viet Nam,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,1.14
Yemen,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,10.2
Yemen,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,8.67
Yemen,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,11.77
Zambia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,34.91
Zambia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,36.62
Zambia,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,33.23
Zimbabwe,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Both sexes,24.55
Zimbabwe,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Male,27.07
Zimbabwe,2016,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Female,22.16
